trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
1,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
2,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
3,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,44.0,34.0
4,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,27.0,26.0
5,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,10.0
6,0,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,20.0,25.0
7,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
8,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
9,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
10,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
11,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
12,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
13,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
14,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
15,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
16,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,25.0
17,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,25.0
18,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
19,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
20,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
21,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
22,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,12.0,26.0
23,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,29.0,34.0
24,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,27.0
25,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,25.0
26,1,2,3,C,G,2,3,C,G,I would choose slot machine G.,1,0,27.0,26.0
27,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
28,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
29,1,2,3,C,G,3,2,G,C,I would choose slot machine G.,1,1,27.0,26.0
30,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
31,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
32,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
33,1,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,27.0,26.0
34,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
35,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
36,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,29.0,34.0
37,2,4,5,B,E,5,4,E,B,I would choose slot machine B.,0,0,28.0,27.0
38,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
39,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,42.0
40,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,29.0,34.0
41,1,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,27.0,26.0
42,1,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,12.0,26.0
43,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
44,1,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,12.0,26.0
45,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
46,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,25.0
47,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,44.0,34.0
48,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,42.0
49,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,20.0,10.0
50,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
51,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,44.0,34.0
52,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
53,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,25.0
54,2,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,28.0,42.0
55,1,2,3,C,G,2,3,C,G,I would choose slot machine C.,0,1,27.0,26.0
56,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,10.0
57,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,20.0,25.0
58,1,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,27.0,26.0
59,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
0,99,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,0.0,0.0
1,99,0,2,A,C,2,0,C,A,I would choose slot machine C.,1,1,0.0,0.0
2,99,0,3,A,G,0,3,A,G,I would choose slot machine G.,1,0,0.0,0.0
3,99,0,4,A,B,4,0,B,A,I would choose slot machine B.,1,1,0.0,0.0
4,99,0,5,A,E,0,5,A,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,A,D,0,6,A,D,I would choose slot machine D.,1,0,0.0,0.0
6,99,0,7,A,H,0,7,A,H,I would choose slot machine H.,1,0,0.0,0.0
7,99,1,2,F,C,2,1,C,F,I would choose slot machine C.,1,1,0.0,0.0
8,99,1,3,F,G,3,1,G,F,I would choose slot machine F.,0,0,0.0,0.0
9,99,1,4,F,B,1,4,F,B,I would choose slot machine B.,1,0,0.0,0.0
10,99,1,5,F,E,5,1,E,F,I would choose slot machine E.,1,1,0.0,0.0
11,99,1,6,F,D,6,1,D,F,I would choose slot machine D.,1,1,0.0,0.0
12,99,1,7,F,H,1,7,F,H,I would choose slot machine H.,1,0,0.0,0.0
13,99,2,3,C,G,3,2,G,C,I would choose slot machine C.,0,0,0.0,0.0
14,99,2,4,C,B,4,2,B,C,I would choose slot machine B.,1,1,0.0,0.0
15,99,2,5,C,E,5,2,E,C,I would choose slot machine E.,1,1,0.0,0.0
16,99,2,6,C,D,6,2,D,C,I would choose slot machine D.,1,1,0.0,0.0
17,99,2,7,C,H,2,7,C,H,I would choose slot machine H.,1,0,0.0,0.0
18,99,3,4,G,B,4,3,B,G,I would choose slot machine B.,1,1,0.0,0.0
19,99,3,5,G,E,5,3,E,G,I would choose slot machine E.,1,1,0.0,0.0
20,99,3,6,G,D,6,3,D,G,I would choose slot machine D.,1,1,0.0,0.0
21,99,3,7,G,H,3,7,G,H,I would choose slot machine H.,1,0,0.0,0.0
22,99,4,5,B,E,4,5,B,E,I would choose slot machine B.,0,1,0.0,0.0
23,99,4,6,B,D,6,4,D,B,I would choose slot machine D.,1,1,0.0,0.0
24,99,4,7,B,H,4,7,B,H,I would choose slot machine H.,1,0,0.0,0.0
25,99,5,6,E,D,5,6,E,D,I would choose slot machine D.,1,0,0.0,0.0
26,99,5,7,E,H,7,5,H,E,I would choose slot machine H.,1,1,0.0,0.0
27,99,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,0.0,0.0
