trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,27.0,26.0
1,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
2,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
3,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,28.0,42.0
4,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
5,3,6,7,D,F,7,6,F,D,I would choose slot machine D.,0,0,29.0,34.0
6,1,2,3,E,G,3,2,G,E,I would choose slot machine E.,0,0,12.0,26.0
7,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,27.0,26.0
8,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
9,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
10,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
11,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
12,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
13,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,12.0,26.0
14,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,28.0,42.0
15,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
16,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,29.0,34.0
17,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
18,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,10.0
19,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,20.0,25.0
20,1,2,3,E,G,3,2,G,E,I would choose slot machine E.,0,0,27.0,26.0
21,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,29.0,34.0
22,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
23,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
24,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,44.0,34.0
25,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
26,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,44.0,34.0
27,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
28,3,6,7,D,F,7,6,F,D,I would choose slot machine D.,0,0,29.0,34.0
29,3,6,7,D,F,6,7,D,F,I would choose slot machine D.,0,1,29.0,34.0
30,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
31,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
32,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
33,1,2,3,E,G,3,2,G,E,I would choose slot machine E.,0,0,27.0,26.0
34,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,29.0,34.0
35,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
36,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,29.0,34.0
37,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,28.0,42.0
38,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,28.0,27.0
39,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,10.0
40,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,28.0,27.0
41,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,29.0,34.0
42,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
43,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
44,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,27.0,26.0
45,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,28.0,27.0
46,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,10.0
47,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,29.0,34.0
48,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,44.0,34.0
49,3,6,7,D,F,6,7,D,F,I would choose slot machine D.,0,1,29.0,34.0
50,1,2,3,E,G,3,2,G,E,I would choose slot machine E.,0,0,12.0,26.0
51,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
