trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,28.0,27.0
1,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,29.0,34.0
2,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
3,2,4,5,D,E,5,4,E,D,I would choose slot machine D.,0,0,28.0,27.0
4,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,44.0,34.0
5,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,29.0,34.0
6,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
7,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,44.0,34.0
8,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,10.0
9,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,27.0,26.0
10,2,4,5,D,E,5,4,E,D,I would choose slot machine D.,0,0,28.0,27.0
11,2,4,5,D,E,5,4,E,D,I would choose slot machine D.,0,0,28.0,27.0
12,3,6,7,A,C,7,6,C,A,I would choose slot machine A.,0,0,29.0,34.0
13,1,2,3,G,H,3,2,H,G,I would choose slot machine G.,0,0,27.0,26.0
14,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,27.0,26.0
15,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
16,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
17,1,2,3,G,H,3,2,H,G,I would choose slot machine G.,0,0,27.0,26.0
18,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,27.0,26.0
19,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
20,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
21,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,44.0,34.0
22,2,4,5,D,E,5,4,E,D,I would choose slot machine D.,0,0,28.0,42.0
23,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,42.0
24,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
25,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,10.0
26,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
27,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,27.0,26.0
28,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
29,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
30,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,12.0,26.0
31,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,12.0,26.0
32,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,27.0
33,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
34,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,27.0,26.0
35,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
36,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
37,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,27.0
38,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
39,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,12.0,26.0
40,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,27.0
41,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,27.0,26.0
42,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,27.0
43,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
44,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28.0,27.0
45,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
46,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,28.0,27.0
47,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,28.0,42.0
48,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,27.0,26.0
49,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
50,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,27.0,26.0
51,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
52,1,2,3,G,H,3,2,H,G,I would choose slot machine G.,0,0,27.0,26.0
53,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
54,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,10.0
55,1,2,3,G,H,3,2,H,G,I would choose slot machine G.,0,0,27.0,26.0
56,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
57,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,28.0,27.0
58,2,4,5,D,E,4,5,D,E,I would choose slot machine D.,0,1,28.0,27.0
59,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
0,99,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,0.0,0.0
1,99,0,2,F,G,0,2,F,G,I would choose slot machine G.,1,0,0.0,0.0
2,99,0,3,F,H,0,3,F,H,I would choose slot machine H.,1,0,0.0,0.0
3,99,0,4,F,D,0,4,F,D,I would choose slot machine D.,1,0,0.0,0.0
4,99,0,5,F,E,0,5,F,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,F,A,6,0,A,F,I would choose slot machine A.,1,1,0.0,0.0
6,99,0,7,F,C,0,7,F,C,I would choose slot machine C.,1,0,0.0,0.0
7,99,1,2,B,G,1,2,B,G,I would choose slot machine B.,0,1,0.0,0.0
8,99,1,3,B,H,3,1,H,B,I would choose slot machine B.,0,0,0.0,0.0
9,99,1,4,B,D,1,4,B,D,I would choose slot machine D.,1,0,0.0,0.0
10,99,1,5,B,E,5,1,E,B,I would choose slot machine E.,1,1,0.0,0.0
11,99,1,6,B,A,6,1,A,B,I would choose slot machine A.,1,1,0.0,0.0
12,99,1,7,B,C,7,1,C,B,I would choose slot machine C.,1,1,0.0,0.0
13,99,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,0.0,0.0
14,99,2,4,G,D,2,4,G,D,I would choose slot machine D.,1,0,0.0,0.0
15,99,2,5,G,E,2,5,G,E,I would choose slot machine E.,1,0,0.0,0.0
16,99,2,6,G,A,2,6,G,A,I would choose slot machine A.,1,0,0.0,0.0
17,99,2,7,G,C,7,2,C,G,I would choose slot machine C.,1,1,0.0,0.0
18,99,3,4,H,D,4,3,D,H,I would choose slot machine D.,1,1,0.0,0.0
19,99,3,5,H,E,3,5,H,E,I would choose slot machine E.,1,0,0.0,0.0
20,99,3,6,H,A,3,6,H,A,I would choose slot machine A.,1,0,0.0,0.0
21,99,3,7,H,C,7,3,C,H,I would choose slot machine C.,1,1,0.0,0.0
22,99,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,0.0,0.0
23,99,4,6,D,A,6,4,A,D,I would choose slot machine D.,0,0,0.0,0.0
24,99,4,7,D,C,4,7,D,C,I would choose slot machine C.,1,0,0.0,0.0
25,99,5,6,E,A,6,5,A,E,I would choose slot machine E.,0,0,0.0,0.0
26,99,5,7,E,C,5,7,E,C,I would choose slot machine C.,1,0,0.0,0.0
27,99,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,0.0,0.0
