trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,27.0,26.0
1,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
2,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,42.0
3,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
4,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,44.0,34.0
5,1,2,3,G,D,3,2,D,G,I would choose slot machine G.,0,0,27.0,26.0
6,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
7,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,29.0,34.0
8,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,20.0,25.0
9,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,29.0,34.0
10,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
11,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
12,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
13,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
14,2,4,5,A,C,5,4,C,A,I would choose slot machine A.,0,0,28.0,27.0
15,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
16,2,4,5,A,C,5,4,C,A,I would choose slot machine A.,0,0,28.0,27.0
17,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
18,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,20.0,25.0
19,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,12.0,26.0
20,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
21,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,27.0,26.0
22,2,4,5,A,C,5,4,C,A,I would choose slot machine A.,0,0,28.0,27.0
23,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,44.0,34.0
