trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,A,1,0,A,C,I would choose slot machine C.,0,0,20.0,25.0
1,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
2,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
3,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,28.0,27.0
4,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,29.0,34.0
5,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,28.0,27.0
6,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,29.0,34.0
7,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,29.0,34.0
8,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
9,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,28.0,42.0
10,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,10.0
11,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
12,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,29.0,34.0
13,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,20.0,25.0
14,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,28.0,42.0
15,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,42.0
16,3,6,7,B,H,6,7,B,H,I would choose slot machine H.,1,0,44.0,34.0
17,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
18,3,6,7,B,H,6,7,B,H,I would choose slot machine B.,0,1,29.0,34.0
19,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,27.0
20,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
21,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
22,3,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,44.0,34.0
23,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,29.0,34.0
24,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,44.0,34.0
25,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,27.0
26,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,29.0,34.0
27,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,29.0,34.0
28,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
29,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,27.0
30,3,6,7,B,H,7,6,H,B,I would choose slot machine B.,0,0,29.0,34.0
31,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,12.0,26.0
32,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
33,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,27.0
34,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,28.0,27.0
35,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,12.0,26.0
36,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
37,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,28.0,27.0
38,3,6,7,B,H,6,7,B,H,I would choose slot machine B.,0,1,29.0,34.0
39,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,12.0,26.0
40,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
41,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
42,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
43,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28.0,27.0
44,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
45,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,28.0,27.0
46,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,10.0
47,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
48,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
49,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,10.0
50,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
51,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
52,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
53,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
54,3,6,7,B,H,6,7,B,H,I would choose slot machine B.,0,1,29.0,34.0
55,2,4,5,G,F,5,4,F,G,I would choose slot machine G.,0,0,28.0,27.0
56,2,4,5,G,F,5,4,F,G,I would choose slot machine G.,0,0,28.0,27.0
57,3,6,7,B,H,6,7,B,H,I would choose slot machine B.,0,1,29.0,34.0
58,1,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,27.0,26.0
59,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,27.0,26.0
0,99,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,0.0,0.0
1,99,0,2,C,D,2,0,D,C,I would choose slot machine D.,1,1,0.0,0.0
2,99,0,3,C,E,3,0,E,C,I would choose slot machine E.,1,1,0.0,0.0
3,99,0,4,C,G,4,0,G,C,I would choose slot machine G.,1,1,0.0,0.0
4,99,0,5,C,F,5,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
5,99,0,6,C,B,0,6,C,B,I would choose slot machine B.,1,0,0.0,0.0
6,99,0,7,C,H,7,0,H,C,I would choose slot machine H.,1,1,0.0,0.0
7,99,1,2,A,D,2,1,D,A,I would choose slot machine D.,1,1,0.0,0.0
8,99,1,3,A,E,3,1,E,A,I would choose slot machine A.,0,0,0.0,0.0
9,99,1,4,A,G,4,1,G,A,I would choose slot machine G.,1,1,0.0,0.0
10,99,1,5,A,F,5,1,F,A,I would choose slot machine F.,1,1,0.0,0.0
11,99,1,6,A,B,6,1,B,A,I would choose slot machine B.,1,1,0.0,0.0
12,99,1,7,A,H,7,1,H,A,I would choose slot machine H.,1,1,0.0,0.0
13,99,2,3,D,E,3,2,E,D,I would choose slot machine D.,0,0,0.0,0.0
14,99,2,4,D,G,4,2,G,D,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,D,F,2,5,D,F,I would choose slot machine F.,1,0,0.0,0.0
16,99,2,6,D,B,6,2,B,D,I would choose slot machine B.,1,1,0.0,0.0
17,99,2,7,D,H,7,2,H,D,I would choose slot machine H.,1,1,0.0,0.0
18,99,3,4,E,G,3,4,E,G,I would choose slot machine G.,1,0,0.0,0.0
19,99,3,5,E,F,5,3,F,E,I would choose slot machine F.,1,1,0.0,0.0
20,99,3,6,E,B,3,6,E,B,I would choose slot machine B.,1,0,0.0,0.0
21,99,3,7,E,H,3,7,E,H,I would choose slot machine H.,1,0,0.0,0.0
22,99,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,0.0,0.0
23,99,4,6,G,B,4,6,G,B,I would choose slot machine B.,1,0,0.0,0.0
24,99,4,7,G,H,7,4,H,G,I would choose slot machine H.,1,1,0.0,0.0
25,99,5,6,F,B,5,6,F,B,I would choose slot machine B.,1,0,0.0,0.0
26,99,5,7,F,H,7,5,H,F,I would choose slot machine H.,1,1,0.0,0.0
27,99,6,7,B,H,7,6,H,B,I would choose slot machine H.,1,1,0.0,0.0
