trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,28.0,27.0
1,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
2,0,0,1,A,G,0,1,A,G,I would choose slot machine A.,0,1,20.0,25.0
3,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,10.0
4,2,4,5,E,H,4,5,E,H,I would choose slot machine E.,0,1,28.0,42.0
5,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,28.0,27.0
6,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
7,2,4,5,E,H,4,5,E,H,I would choose slot machine E.,0,1,28.0,27.0
8,0,0,1,A,G,0,1,A,G,I would choose slot machine A.,0,1,20.0,25.0
9,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,29.0,34.0
10,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
11,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,42.0
12,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,28.0,27.0
13,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,10.0
14,1,2,3,D,F,3,2,F,D,I would choose slot machine F.,1,1,27.0,26.0
15,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
16,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
17,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,27.0,26.0
18,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,44.0,34.0
19,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,12.0,26.0
20,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,27.0
21,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,44.0,34.0
22,1,2,3,D,F,2,3,D,F,I would choose slot machine F.,1,0,27.0,26.0
23,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,27.0
24,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
25,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,44.0,34.0
26,2,4,5,E,H,4,5,E,H,I would choose slot machine E.,0,1,28.0,42.0
27,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
28,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,28.0,27.0
29,1,2,3,D,F,2,3,D,F,I would choose slot machine D.,0,1,27.0,26.0
30,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
31,3,6,7,B,C,7,6,C,B,I would choose slot machine B.,0,0,29.0,34.0
32,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,27.0,26.0
33,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,10.0
34,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
35,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,27.0
36,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,29.0,34.0
37,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,27.0,26.0
38,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
39,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,12.0,26.0
40,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,27.0
41,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,27.0,26.0
42,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
43,2,4,5,E,H,4,5,E,H,I would choose slot machine E.,0,1,28.0,27.0
44,1,2,3,D,F,3,2,F,D,I would choose slot machine D.,0,0,12.0,26.0
45,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
46,2,4,5,E,H,5,4,H,E,I would choose slot machine E.,0,0,28.0,27.0
