trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,A,I,G,9,8,7,G,I,A,I would choose slot machine G.,1,1,15,49,87
1,3,7,8,9,A,I,G,7,8,9,A,I,G,I would choose slot machine G.,1,0,12,46,84
2,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine C.,0,1,12,0,53
3,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,15,0,51
4,2,5,-99,6,E,--,H,6,-99,5,H,--,E,I would choose slot machine H.,1,1,11,0,87
5,3,7,8,9,A,I,G,8,7,9,I,A,G,I would choose slot machine I.,0,1,14,45,88
6,3,7,8,9,A,I,G,9,8,7,G,I,A,I would choose slot machine G.,1,1,14,47,80
7,1,2,3,4,D,J,F,4,2,3,F,D,J,I would choose slot machine J.,0,0,15,34,49
8,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,12,0,49
9,3,7,8,9,A,I,G,9,8,7,G,I,A,I would choose slot machine G.,1,1,15,54,81
10,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,15,0,49
11,1,2,3,4,D,J,F,3,4,2,J,F,D,I would choose slot machine F.,1,0,12,34,49
12,1,2,3,4,D,J,F,3,2,4,J,D,F,I would choose slot machine F.,1,0,11,33,51
13,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,16,0,86
14,1,2,3,4,D,J,F,3,2,4,J,D,F,I would choose slot machine F.,1,0,13,32,49
15,1,2,3,4,D,J,F,4,3,2,F,J,D,I would choose slot machine F.,1,1,15,30,44
16,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,13,0,52
17,1,2,3,4,D,J,F,2,3,4,D,J,F,I would choose slot machine F.,1,0,13,31,48
18,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,15,0,46
19,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,14,0,49
20,2,5,-99,6,E,--,H,6,-99,5,H,--,E,I would choose slot machine H.,1,1,16,0,85
21,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,15,0,53
22,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,13,0,83
23,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,19,0,49
24,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,15,0,50
25,3,7,8,9,A,I,G,9,8,7,G,I,A,I would choose slot machine G.,1,1,11,52,88
26,1,2,3,4,D,J,F,3,4,2,J,F,D,I would choose slot machine F.,1,0,12,30,52
27,3,7,8,9,A,I,G,7,9,8,A,G,I,I would choose slot machine G.,1,0,12,48,86
28,3,7,8,9,A,I,G,8,9,7,I,G,A,I would choose slot machine G.,1,0,15,52,84
29,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,15,0,86
30,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,14,0,46
31,3,7,8,9,A,I,G,8,9,7,I,G,A,I would choose slot machine G.,1,0,15,50,87
32,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,17,0,88
33,2,5,-99,6,E,--,H,6,-99,5,H,--,E,I would choose slot machine H.,1,1,14,0,87
34,1,2,3,4,D,J,F,3,4,2,J,F,D,I would choose slot machine F.,1,0,11,32,48
35,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,14,0,48
36,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,13,0,52
37,0,0,-99,1,C,--,B,1,-99,0,B,--,C,I would choose slot machine B.,1,1,14,0,48
38,3,7,8,9,A,I,G,8,9,7,I,G,A,I would choose slot machine G.,1,0,13,46,82
39,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,12,0,83
40,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,13,0,86
41,1,2,3,4,D,J,F,2,3,4,D,J,F,I would choose slot machine F.,1,0,14,32,47
42,1,2,3,4,D,J,F,4,2,3,F,D,J,I would choose slot machine F.,1,1,16,28,49
43,3,7,8,9,A,I,G,7,8,9,A,I,G,I would choose slot machine G.,1,0,16,49,86
44,3,7,8,9,A,I,G,9,7,8,G,A,I,I would choose slot machine G.,1,1,12,46,84
45,3,7,8,9,A,I,G,9,7,8,G,A,I,I would choose slot machine G.,1,1,12,52,85
46,0,0,-99,1,C,--,B,0,-99,1,C,--,B,I would choose slot machine B.,1,0,12,0,49
47,1,2,3,4,D,J,F,2,4,3,D,F,J,I would choose slot machine F.,1,0,11,30,48
48,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,15,0,88
49,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,11,0,83
50,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,14,0,85
51,1,2,3,4,D,J,F,3,2,4,J,D,F,I would choose slot machine F.,1,0,15,30,48
52,3,7,8,9,A,I,G,7,8,9,A,I,G,I would choose slot machine G.,1,0,16,51,84
53,1,2,3,4,D,J,F,3,2,4,J,D,F,I would choose slot machine F.,1,0,13,36,49
54,1,2,3,4,D,J,F,2,4,3,D,F,J,I would choose slot machine F.,1,0,15,31,45
55,2,5,-99,6,E,--,H,5,-99,6,E,--,H,I would choose slot machine H.,1,0,14,0,82
56,3,7,8,9,A,I,G,7,8,9,A,I,G,I would choose slot machine G.,1,0,17,49,85
