trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,C,B,H,3,4,2,B,H,C,I would choose slot machine B.,0,1,13,30,52
1,1,2,3,4,C,B,H,3,4,2,B,H,C,I would choose slot machine H.,1,0,12,33,52
2,0,0,-99,1,G,--,A,0,-99,1,G,--,A,I would choose slot machine G.,0,1,13,0,49
3,2,5,-99,6,J,--,E,6,-99,5,E,--,J,I would choose slot machine E.,1,1,17,0,85
4,3,7,8,9,D,I,F,8,7,9,I,D,F,I would choose slot machine I.,0,1,13,48,83
5,0,0,-99,1,G,--,A,1,-99,0,A,--,G,I would choose slot machine A.,1,1,12,0,51
6,3,7,8,9,D,I,F,8,9,7,I,F,D,I would choose slot machine I.,0,1,11,52,90
7,3,7,8,9,D,I,F,8,9,7,I,F,D,I would choose slot machine F.,1,0,15,48,83
8,3,7,8,9,D,I,F,7,8,9,D,I,F,I would choose slot machine F.,1,0,9,49,83
9,1,2,3,4,C,B,H,4,2,3,H,C,B,I would choose slot machine H.,1,1,18,31,44
10,1,2,3,4,C,B,H,2,3,4,C,B,H,I would choose slot machine H.,1,0,9,33,45
11,0,0,-99,1,G,--,A,0,-99,1,G,--,A,I would choose slot machine A.,1,0,15,0,49
12,0,0,-99,1,G,--,A,0,-99,1,G,--,A,I would choose slot machine A.,1,0,13,0,51
13,2,5,-99,6,J,--,E,5,-99,6,J,--,E,I would choose slot machine E.,1,0,14,0,86
14,2,5,-99,6,J,--,E,6,-99,5,E,--,J,I would choose slot machine E.,1,1,15,0,83
15,1,2,3,4,C,B,H,3,4,2,B,H,C,I would choose slot machine H.,1,0,14,32,50
16,3,7,8,9,D,I,F,9,7,8,F,D,I,I would choose slot machine F.,1,1,11,49,82
17,0,0,-99,1,G,--,A,1,-99,0,A,--,G,I would choose slot machine A.,1,1,16,0,53
18,1,2,3,4,C,B,H,4,2,3,H,C,B,I would choose slot machine H.,1,1,16,33,52
19,0,0,-99,1,G,--,A,0,-99,1,G,--,A,I would choose slot machine A.,1,0,15,0,52
20,1,2,3,4,C,B,H,2,3,4,C,B,H,I would choose slot machine H.,1,0,13,37,51
21,0,0,-99,1,G,--,A,1,-99,0,A,--,G,I would choose slot machine A.,1,1,14,0,53
22,1,2,3,4,C,B,H,3,4,2,B,H,C,I would choose slot machine H.,1,0,15,32,47
23,3,7,8,9,D,I,F,9,7,8,F,D,I,I would choose slot machine F.,1,1,15,51,84
24,2,5,-99,6,J,--,E,6,-99,5,E,--,J,I would choose slot machine E.,1,1,13,0,85
25,0,0,-99,1,G,--,A,0,-99,1,G,--,A,I would choose slot machine A.,1,0,17,0,48
26,1,2,3,4,C,B,H,3,4,2,B,H,C,I would choose slot machine H.,1,0,12,34,49
27,3,7,8,9,D,I,F,8,9,7,I,F,D,I would choose slot machine I.,0,1,17,52,87
