trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,14,0,50
1,3,7,8,9,F,D,H,8,9,7,D,H,F,I would choose slot machine D.,0,1,11,46,90
2,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine J.,0,1,16,0,85
3,3,7,8,9,F,D,H,7,8,9,F,D,H,I would choose slot machine H.,1,0,11,52,84
4,3,7,8,9,F,D,H,9,8,7,H,D,F,I would choose slot machine H.,1,1,11,51,86
5,3,7,8,9,F,D,H,7,9,8,F,H,D,I would choose slot machine H.,1,0,15,50,89
6,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,13,0,88
7,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,11,0,86
8,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,13,0,86
9,3,7,8,9,F,D,H,8,7,9,D,F,H,I would choose slot machine H.,1,0,15,47,87
10,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,11,0,49
11,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,15,0,86
12,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,17,0,82
13,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,13,0,49
14,1,2,3,4,C,E,B,4,3,2,B,E,C,I would choose slot machine E.,0,0,13,28,52
15,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,16,0,85
16,1,2,3,4,C,E,B,2,3,4,C,E,B,I would choose slot machine B.,1,0,15,34,50
17,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,12,0,90
18,1,2,3,4,C,E,B,4,2,3,B,C,E,I would choose slot machine B.,1,1,16,33,50
19,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,14,0,49
20,3,7,8,9,F,D,H,7,8,9,F,D,H,I would choose slot machine H.,1,0,12,52,83
21,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,13,0,53
22,1,2,3,4,C,E,B,2,3,4,C,E,B,I would choose slot machine B.,1,0,15,29,47
23,1,2,3,4,C,E,B,3,4,2,E,B,C,I would choose slot machine B.,1,0,13,33,50
24,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,14,0,84
25,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,11,0,47
