trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,15,0,83
1,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine J.,0,0,14,47,85
2,1,2,3,4,I,D,G,2,4,3,I,G,D,I would choose slot machine G.,1,0,13,31,53
3,1,2,3,4,I,D,G,3,2,4,D,I,G,I would choose slot machine G.,1,0,14,30,51
4,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine E.,0,1,16,0,49
5,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,16,48,84
6,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,12,0,83
7,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,50
8,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,12,0,51
9,1,2,3,4,I,D,G,3,4,2,D,G,I,I would choose slot machine G.,1,0,13,34,52
10,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,88
11,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine B.,1,1,12,50,84
12,1,2,3,4,I,D,G,4,2,3,G,I,D,I would choose slot machine G.,1,1,13,28,48
13,1,2,3,4,I,D,G,2,4,3,I,G,D,I would choose slot machine G.,1,0,13,29,49
14,1,2,3,4,I,D,G,2,3,4,I,D,G,I would choose slot machine G.,1,0,11,31,49
15,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,15,0,51
16,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,14,55,83
17,3,7,8,9,F,J,B,8,9,7,J,B,F,I would choose slot machine J.,0,1,13,48,84
18,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,14,0,48
19,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,85
20,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,13,47,83
21,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,88
22,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,17,0,49
23,1,2,3,4,I,D,G,2,3,4,I,D,G,I would choose slot machine G.,1,0,10,36,49
24,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,13,52,83
25,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,82
26,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine B.,1,1,14,47,89
27,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,15,0,84
28,1,2,3,4,I,D,G,2,3,4,I,D,G,I would choose slot machine G.,1,0,11,29,49
29,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,13,0,81
30,3,7,8,9,F,J,B,9,7,8,B,F,J,I would choose slot machine B.,1,1,12,50,85
31,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,12,0,84
32,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,11,0,45
33,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,51
34,1,2,3,4,I,D,G,2,4,3,I,G,D,I would choose slot machine G.,1,0,15,35,48
35,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,16,48,86
36,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,14,0,84
37,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,86
38,3,7,8,9,F,J,B,7,9,8,F,B,J,I would choose slot machine B.,1,0,11,49,83
39,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,48
40,1,2,3,4,I,D,G,4,3,2,G,D,I,I would choose slot machine G.,1,1,13,34,53
41,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine B.,1,1,12,48,84
42,1,2,3,4,I,D,G,2,4,3,I,G,D,I would choose slot machine G.,1,0,14,29,48
43,3,7,8,9,F,J,B,9,7,8,B,F,J,I would choose slot machine B.,1,1,15,49,87
44,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,12,0,50
45,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,16,0,49
46,1,2,3,4,I,D,G,3,2,4,D,I,G,I would choose slot machine G.,1,0,12,29,52
47,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,16,0,51
48,1,2,3,4,I,D,G,4,2,3,G,I,D,I would choose slot machine G.,1,1,15,32,49
49,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,10,0,85
50,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,16,0,84
51,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,47
52,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,14,0,86
53,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,17,0,52
54,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine B.,1,1,15,47,85
55,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,49
56,1,2,3,4,I,D,G,3,4,2,D,G,I,I would choose slot machine G.,1,0,10,32,48
57,3,7,8,9,F,J,B,9,8,7,B,J,F,I would choose slot machine B.,1,1,16,48,88
58,1,2,3,4,I,D,G,2,4,3,I,G,D,I would choose slot machine G.,1,0,17,34,47
59,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,16,0,87
0,99,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,0,0,0
1,99,0,-99,2,E,--,I,2,-99,0,I,--,E,I would choose slot machine E.,0,0,0,0,0
2,99,0,-99,3,E,--,D,3,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
3,99,0,-99,4,E,--,G,0,-99,4,E,--,G,I would choose slot machine E.,0,1,0,0,0
4,99,0,-99,5,E,--,C,5,-99,0,C,--,E,I would choose slot machine E.,0,0,0,0,0
5,99,0,-99,6,E,--,H,0,-99,6,E,--,H,I would choose slot machine E.,0,1,0,0,0
6,99,0,-99,7,E,--,F,7,-99,0,F,--,E,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,E,--,J,0,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
8,99,0,-99,9,E,--,B,9,-99,0,B,--,E,I would choose slot machine B.,1,1,0,0,0
9,99,1,-99,2,A,--,I,1,-99,2,A,--,I,I would choose slot machine A.,0,1,0,0,0
10,99,1,-99,3,A,--,D,1,-99,3,A,--,D,I would choose slot machine A.,0,1,0,0,0
11,99,1,-99,4,A,--,G,1,-99,4,A,--,G,I would choose slot machine A.,0,1,0,0,0
12,99,1,-99,5,A,--,C,1,-99,5,A,--,C,I would choose slot machine A.,0,1,0,0,0
13,99,1,-99,6,A,--,H,6,-99,1,H,--,A,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,A,--,F,7,-99,1,F,--,A,I would choose slot machine A.,0,0,0,0,0
15,99,1,-99,8,A,--,J,8,-99,1,J,--,A,I would choose slot machine J.,1,1,0,0,0
16,99,1,-99,9,A,--,B,1,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,I,--,D,3,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,I,--,G,4,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,I,--,C,2,-99,5,I,--,C,I would choose slot machine I.,0,1,0,0,0
20,99,2,-99,6,I,--,H,2,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,I,--,F,7,-99,2,F,--,I,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,I,--,J,8,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,I,--,B,2,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
24,99,3,-99,4,D,--,G,4,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
25,99,3,-99,5,D,--,C,3,-99,5,D,--,C,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,H,3,-99,6,D,--,H,I would choose slot machine D.,0,1,0,0,0
27,99,3,-99,7,D,--,F,7,-99,3,F,--,D,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,D,--,J,8,-99,3,J,--,D,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,D,--,B,9,-99,3,B,--,D,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,G,--,C,5,-99,4,C,--,G,I would choose slot machine G.,0,0,0,0,0
31,99,4,-99,6,G,--,H,4,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,G,--,F,4,-99,7,G,--,F,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,J,8,-99,4,J,--,G,I would choose slot machine J.,1,1,0,0,0
34,99,4,-99,9,G,--,B,4,-99,9,G,--,B,I would choose slot machine G.,0,1,0,0,0
35,99,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,C,--,F,5,-99,7,C,--,F,I would choose slot machine C.,0,1,0,0,0
37,99,5,-99,8,C,--,J,5,-99,8,C,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,C,--,B,5,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,H,--,F,7,-99,6,F,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,J,6,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,B,9,-99,6,B,--,H,I would choose slot machine B.,1,1,0,0,0
42,99,7,-99,8,F,--,J,7,-99,8,F,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,F,--,B,7,-99,9,F,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,J,--,B,8,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
