trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,15,0,50
1,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,14,0,48
2,1,2,3,4,I,G,E,4,2,3,E,I,G,I would choose slot machine E.,1,1,15,32,50
3,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,17,0,85
4,3,7,8,9,H,B,A,7,8,9,H,B,A,I would choose slot machine H.,0,1,18,46,85
5,3,7,8,9,H,B,A,7,9,8,H,A,B,I would choose slot machine A.,1,0,11,50,89
6,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,13,0,86
7,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,14,0,52
8,3,7,8,9,H,B,A,7,8,9,H,B,A,I would choose slot machine A.,1,0,15,51,86
9,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,15,0,91
10,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,14,0,84
11,3,7,8,9,H,B,A,7,8,9,H,B,A,I would choose slot machine A.,1,0,15,47,85
12,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,11,0,86
13,3,7,8,9,H,B,A,9,7,8,A,H,B,I would choose slot machine A.,1,1,18,47,87
14,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,12,0,84
15,1,2,3,4,I,G,E,3,2,4,G,I,E,I would choose slot machine E.,1,0,13,32,46
16,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,16,0,49
17,3,7,8,9,H,B,A,9,7,8,A,H,B,I would choose slot machine A.,1,1,16,51,82
18,1,2,3,4,I,G,E,2,3,4,I,G,E,I would choose slot machine E.,1,0,14,30,47
19,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,10,0,87
20,1,2,3,4,I,G,E,4,3,2,E,G,I,I would choose slot machine E.,1,1,16,32,47
21,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,15,0,52
22,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,13,0,86
23,3,7,8,9,H,B,A,8,9,7,B,A,H,I would choose slot machine A.,1,0,16,47,85
24,1,2,3,4,I,G,E,4,2,3,E,I,G,I would choose slot machine E.,1,1,9,33,45
25,3,7,8,9,H,B,A,9,8,7,A,B,H,I would choose slot machine A.,1,1,15,47,87
26,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,13,0,84
27,3,7,8,9,H,B,A,9,8,7,A,B,H,I would choose slot machine A.,1,1,11,49,86
28,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,15,0,86
29,3,7,8,9,H,B,A,9,7,8,A,H,B,I would choose slot machine A.,1,1,13,50,83
30,3,7,8,9,H,B,A,9,8,7,A,B,H,I would choose slot machine A.,1,1,14,49,86
31,3,7,8,9,H,B,A,9,8,7,A,B,H,I would choose slot machine A.,1,1,13,52,84
32,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,13,0,51
33,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,12,0,48
34,3,7,8,9,H,B,A,9,7,8,A,H,B,I would choose slot machine A.,1,1,15,48,79
35,1,2,3,4,I,G,E,2,3,4,I,G,E,I would choose slot machine E.,1,0,15,26,48
36,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,16,0,87
37,1,2,3,4,I,G,E,4,3,2,E,G,I,I would choose slot machine E.,1,1,14,31,50
38,3,7,8,9,H,B,A,8,7,9,B,H,A,I would choose slot machine A.,1,0,17,51,84
