trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine C.,0,1,13,0,52
1,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,12,0,86
2,3,7,8,9,D,F,A,9,8,7,A,F,D,I would choose slot machine F.,0,0,16,52,85
3,3,7,8,9,D,F,A,9,8,7,A,F,D,I would choose slot machine A.,1,1,13,53,86
4,1,2,3,4,J,B,I,2,4,3,J,I,B,I would choose slot machine J.,0,1,12,32,49
5,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,9,0,47
6,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,16,0,85
7,1,2,3,4,J,B,I,3,2,4,B,J,I,I would choose slot machine I.,1,0,14,32,51
8,3,7,8,9,D,F,A,8,7,9,F,D,A,I would choose slot machine A.,1,0,12,50,86
9,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,11,0,84
10,3,7,8,9,D,F,A,8,7,9,F,D,A,I would choose slot machine A.,1,0,14,46,85
11,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,50
12,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,16,0,85
13,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,16,33,51
14,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,13,0,48
15,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,15,0,47
16,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,13,0,49
17,3,7,8,9,D,F,A,7,9,8,D,A,F,I would choose slot machine A.,1,0,11,50,85
18,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,15,0,84
19,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,14,0,86
20,3,7,8,9,D,F,A,7,8,9,D,F,A,I would choose slot machine A.,1,0,14,51,86
21,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,11,0,50
22,3,7,8,9,D,F,A,9,7,8,A,D,F,I would choose slot machine A.,1,1,14,50,85
23,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,17,0,46
24,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,50
25,3,7,8,9,D,F,A,8,9,7,F,A,D,I would choose slot machine A.,1,0,15,49,86
26,3,7,8,9,D,F,A,9,8,7,A,F,D,I would choose slot machine A.,1,1,18,47,84
27,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,15,0,89
28,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,15,0,88
29,3,7,8,9,D,F,A,9,7,8,A,D,F,I would choose slot machine A.,1,1,10,50,87
30,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,14,32,50
31,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,17,0,85
32,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,16,0,49
33,3,7,8,9,D,F,A,8,9,7,F,A,D,I would choose slot machine A.,1,0,19,52,82
34,3,7,8,9,D,F,A,9,8,7,A,F,D,I would choose slot machine A.,1,1,12,48,84
35,1,2,3,4,J,B,I,3,4,2,B,I,J,I would choose slot machine I.,1,0,14,34,49
36,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,10,0,48
37,1,2,3,4,J,B,I,4,3,2,I,B,J,I would choose slot machine I.,1,1,14,33,52
38,3,7,8,9,D,F,A,9,7,8,A,D,F,I would choose slot machine A.,1,1,11,52,84
39,1,2,3,4,J,B,I,4,3,2,I,B,J,I would choose slot machine I.,1,1,13,30,49
40,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,52
41,1,2,3,4,J,B,I,4,2,3,I,J,B,I would choose slot machine I.,1,1,14,33,48
42,3,7,8,9,D,F,A,7,9,8,D,A,F,I would choose slot machine A.,1,0,12,48,86
43,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,12,0,48
44,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,82
45,1,2,3,4,J,B,I,3,2,4,B,J,I,I would choose slot machine I.,1,0,11,30,49
46,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,13,30,50
47,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,14,0,50
48,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,17,0,86
49,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,16,29,52
50,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,11,0,86
51,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,11,29,51
52,1,2,3,4,J,B,I,3,4,2,B,I,J,I would choose slot machine I.,1,0,17,30,50
53,1,2,3,4,J,B,I,2,3,4,J,B,I,I would choose slot machine I.,1,0,14,34,54
54,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,16,0,85
55,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,10,0,51
56,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,85
57,3,7,8,9,D,F,A,8,7,9,F,D,A,I would choose slot machine A.,1,0,12,49,84
58,1,2,3,4,J,B,I,4,3,2,I,B,J,I would choose slot machine I.,1,1,12,30,48
59,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,13,0,86
0,99,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,C,--,J,2,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
2,99,0,-99,3,C,--,B,3,-99,0,B,--,C,I would choose slot machine C.,0,0,0,0,0
3,99,0,-99,4,C,--,I,4,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
4,99,0,-99,5,C,--,H,5,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,C,--,G,0,-99,6,C,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,C,--,D,7,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
7,99,0,-99,8,C,--,F,8,-99,0,F,--,C,I would choose slot machine F.,1,1,0,0,0
8,99,0,-99,9,C,--,A,0,-99,9,C,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,E,--,J,1,-99,2,E,--,J,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,B,1,-99,3,E,--,B,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,I,4,-99,1,I,--,E,I would choose slot machine I.,1,1,0,0,0
12,99,1,-99,5,E,--,H,1,-99,5,E,--,H,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,G,6,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
