trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine C.,0,0,16,0,52
1,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,16,0,52
2,3,7,8,9,B,I,D,7,8,9,B,I,D,I would choose slot machine B.,0,1,13,50,86
3,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine H.,0,0,11,0,82
4,3,7,8,9,B,I,D,8,7,9,I,B,D,I would choose slot machine D.,1,0,14,51,91
5,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,12,0,49
6,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,13,0,47
7,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,12,0,87
8,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,14,0,48
9,3,7,8,9,B,I,D,7,9,8,B,D,I,I would choose slot machine D.,1,0,13,48,85
10,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,14,0,46
11,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,13,0,88
12,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,14,0,52
13,3,7,8,9,B,I,D,7,9,8,B,D,I,I would choose slot machine D.,1,0,15,52,86
14,3,7,8,9,B,I,D,9,8,7,D,I,B,I would choose slot machine D.,1,1,11,47,83
15,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,18,0,83
16,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,12,0,88
17,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,15,0,50
18,3,7,8,9,B,I,D,7,9,8,B,D,I,I would choose slot machine D.,1,0,13,51,86
19,1,2,3,4,G,E,J,2,4,3,G,J,E,I would choose slot machine J.,1,0,13,33,49
20,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,13,0,85
21,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,11,0,48
22,3,7,8,9,B,I,D,8,7,9,I,B,D,I would choose slot machine D.,1,0,13,52,87
23,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,15,0,87
24,3,7,8,9,B,I,D,7,9,8,B,D,I,I would choose slot machine D.,1,0,17,51,89
25,3,7,8,9,B,I,D,9,7,8,D,B,I,I would choose slot machine D.,1,1,16,51,88
26,3,7,8,9,B,I,D,7,9,8,B,D,I,I would choose slot machine D.,1,0,14,48,85
27,3,7,8,9,B,I,D,9,7,8,D,B,I,I would choose slot machine D.,1,1,11,54,83
28,1,2,3,4,G,E,J,3,2,4,E,G,J,I would choose slot machine J.,1,0,12,30,50
29,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,19,0,84
30,1,2,3,4,G,E,J,3,2,4,E,G,J,I would choose slot machine J.,1,0,14,29,47
31,1,2,3,4,G,E,J,3,2,4,E,G,J,I would choose slot machine J.,1,0,16,32,49
32,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,12,0,90
33,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,10,0,86
34,1,2,3,4,G,E,J,3,2,4,E,G,J,I would choose slot machine J.,1,0,15,28,50
35,1,2,3,4,G,E,J,3,2,4,E,G,J,I would choose slot machine J.,1,0,16,31,49
36,1,2,3,4,G,E,J,4,3,2,J,E,G,I would choose slot machine J.,1,1,15,34,49
37,1,2,3,4,G,E,J,3,4,2,E,J,G,I would choose slot machine J.,1,0,12,30,49
38,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,14,0,88
39,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,14,0,89
40,3,7,8,9,B,I,D,9,8,7,D,I,B,I would choose slot machine D.,1,1,13,53,87
41,1,2,3,4,G,E,J,4,2,3,J,G,E,I would choose slot machine J.,1,1,17,33,48
42,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,18,0,48
43,1,2,3,4,G,E,J,4,3,2,J,E,G,I would choose slot machine J.,1,1,16,29,51
44,1,2,3,4,G,E,J,3,4,2,E,J,G,I would choose slot machine J.,1,0,10,30,51
45,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,14,0,52
46,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,15,0,47
47,1,2,3,4,G,E,J,3,4,2,E,J,G,I would choose slot machine J.,1,0,12,29,45
