trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,A,F,E,2,4,3,A,E,F,I would choose slot machine F.,0,0,14,30,51
1,1,2,3,4,A,F,E,2,4,3,A,E,F,I would choose slot machine E.,1,0,12,33,45
2,1,2,3,4,A,F,E,2,4,3,A,E,F,I would choose slot machine E.,1,0,12,33,50
3,1,2,3,4,A,F,E,2,3,4,A,F,E,I would choose slot machine E.,1,0,15,33,50
4,1,2,3,4,A,F,E,3,4,2,F,E,A,I would choose slot machine E.,1,0,15,33,50
5,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine D.,0,0,14,0,87
6,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,13,0,86
7,3,7,8,9,G,J,I,8,7,9,J,G,I,I would choose slot machine J.,0,1,14,51,88
8,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine H.,0,1,14,0,46
9,3,7,8,9,G,J,I,9,7,8,I,G,J,I would choose slot machine I.,1,1,11,50,87
10,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,15,0,47
11,1,2,3,4,A,F,E,3,4,2,F,E,A,I would choose slot machine E.,1,0,17,31,50
12,1,2,3,4,A,F,E,3,4,2,F,E,A,I would choose slot machine E.,1,0,13,30,51
13,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,16,0,49
14,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,13,0,51
15,3,7,8,9,G,J,I,8,9,7,J,I,G,I would choose slot machine I.,1,0,14,52,83
16,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,15,0,51
17,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,12,0,49
18,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,12,0,49
19,3,7,8,9,G,J,I,9,7,8,I,G,J,I would choose slot machine I.,1,1,13,50,87
20,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,12,0,84
21,3,7,8,9,G,J,I,7,9,8,G,I,J,I would choose slot machine I.,1,0,16,46,86
22,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,15,0,84
23,3,7,8,9,G,J,I,8,7,9,J,G,I,I would choose slot machine I.,1,0,12,46,84
24,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,15,0,48
25,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,88
26,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,16,0,49
27,1,2,3,4,A,F,E,3,4,2,F,E,A,I would choose slot machine E.,1,0,13,32,50
28,3,7,8,9,G,J,I,8,9,7,J,I,G,I would choose slot machine I.,1,0,15,49,87
29,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,16,0,47
30,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,15,0,50
31,1,2,3,4,A,F,E,3,2,4,F,A,E,I would choose slot machine E.,1,0,15,31,54
32,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,12,0,53
33,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,15,0,87
34,3,7,8,9,G,J,I,9,7,8,I,G,J,I would choose slot machine I.,1,1,12,53,82
35,1,2,3,4,A,F,E,3,2,4,F,A,E,I would choose slot machine E.,1,0,10,32,52
36,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,15,0,84
37,1,2,3,4,A,F,E,3,4,2,F,E,A,I would choose slot machine E.,1,0,10,32,54
38,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,16,0,86
39,1,2,3,4,A,F,E,2,4,3,A,E,F,I would choose slot machine E.,1,0,10,31,45
40,1,2,3,4,A,F,E,4,3,2,E,F,A,I would choose slot machine E.,1,1,10,31,49
41,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,16,0,84
42,3,7,8,9,G,J,I,9,7,8,I,G,J,I would choose slot machine I.,1,1,16,51,85
43,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,13,0,50
44,3,7,8,9,G,J,I,9,7,8,I,G,J,I would choose slot machine I.,1,1,12,51,86
45,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,12,0,85
46,3,7,8,9,G,J,I,7,8,9,G,J,I,I would choose slot machine I.,1,0,13,48,86
47,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,13,0,84
48,3,7,8,9,G,J,I,8,7,9,J,G,I,I would choose slot machine I.,1,0,11,50,87
49,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,12,0,53
50,3,7,8,9,G,J,I,7,9,8,G,I,J,I would choose slot machine I.,1,0,12,48,84
51,3,7,8,9,G,J,I,7,9,8,G,I,J,I would choose slot machine I.,1,0,14,46,86
52,1,2,3,4,A,F,E,4,2,3,E,A,F,I would choose slot machine E.,1,1,15,32,52
53,1,2,3,4,A,F,E,3,2,4,F,A,E,I would choose slot machine E.,1,0,13,28,49
54,3,7,8,9,G,J,I,8,7,9,J,G,I,I would choose slot machine I.,1,0,14,48,84
55,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,14,0,86
56,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,11,0,88
