trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,A,H,D,7,8,9,A,H,D,I would choose slot machine A.,0,1,11,50,86
1,1,2,3,4,I,C,B,4,3,2,B,C,I,I would choose slot machine I.,0,0,13,32,49
2,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine G.,0,1,12,0,86
3,3,7,8,9,A,H,D,7,9,8,A,D,H,I would choose slot machine D.,1,0,15,49,84
4,3,7,8,9,A,H,D,9,8,7,D,H,A,I would choose slot machine D.,1,1,16,53,88
5,3,7,8,9,A,H,D,7,8,9,A,H,D,I would choose slot machine D.,1,0,11,48,86
6,3,7,8,9,A,H,D,9,8,7,D,H,A,I would choose slot machine D.,1,1,15,48,86
7,1,2,3,4,I,C,B,2,4,3,I,B,C,I would choose slot machine B.,1,0,13,32,51
8,3,7,8,9,A,H,D,9,8,7,D,H,A,I would choose slot machine D.,1,1,13,45,85
9,1,2,3,4,I,C,B,3,4,2,C,B,I,I would choose slot machine B.,1,0,14,34,53
10,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,15,0,51
11,1,2,3,4,I,C,B,4,2,3,B,I,C,I would choose slot machine B.,1,1,12,33,52
12,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,14,0,49
13,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,52
14,1,2,3,4,I,C,B,3,2,4,C,I,B,I would choose slot machine B.,1,0,15,34,48
15,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,13,0,87
16,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,16,0,52
17,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,15,0,90
18,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,14,0,86
19,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,11,0,46
20,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,50
21,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,17,0,89
22,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,17,0,89
23,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,15,0,46
24,3,7,8,9,A,H,D,9,8,7,D,H,A,I would choose slot machine D.,1,1,12,48,84
25,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,13,0,86
26,3,7,8,9,A,H,D,7,8,9,A,H,D,I would choose slot machine D.,1,0,10,51,83
27,3,7,8,9,A,H,D,9,8,7,D,H,A,I would choose slot machine D.,1,1,17,49,84
28,1,2,3,4,I,C,B,2,4,3,I,B,C,I would choose slot machine B.,1,0,10,30,48
29,3,7,8,9,A,H,D,9,7,8,D,A,H,I would choose slot machine D.,1,1,11,49,88
30,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,15,0,86
31,1,2,3,4,I,C,B,2,4,3,I,B,C,I would choose slot machine B.,1,0,16,28,48
32,1,2,3,4,I,C,B,2,3,4,I,C,B,I would choose slot machine B.,1,0,12,30,50
33,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,47
34,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,13,0,88
35,1,2,3,4,I,C,B,4,2,3,B,I,C,I would choose slot machine B.,1,1,12,28,51
36,3,7,8,9,A,H,D,9,7,8,D,A,H,I would choose slot machine D.,1,1,11,50,85
37,3,7,8,9,A,H,D,7,8,9,A,H,D,I would choose slot machine D.,1,0,15,47,87
38,1,2,3,4,I,C,B,3,4,2,C,B,I,I would choose slot machine B.,1,0,10,33,50
39,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,14,0,87
40,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,10,0,48
41,3,7,8,9,A,H,D,9,7,8,D,A,H,I would choose slot machine D.,1,1,12,48,84
42,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,14,0,89
43,3,7,8,9,A,H,D,9,7,8,D,A,H,I would choose slot machine D.,1,1,14,50,87
44,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,50
45,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,16,0,49
46,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,17,0,84
47,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,10,0,87
48,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,16,0,50
49,1,2,3,4,I,C,B,4,3,2,B,C,I,I would choose slot machine B.,1,1,8,36,50
50,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,13,0,83
51,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,14,0,46
52,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,12,0,51
53,1,2,3,4,I,C,B,2,3,4,I,C,B,I would choose slot machine B.,1,0,13,34,47
54,1,2,3,4,I,C,B,4,2,3,B,I,C,I would choose slot machine B.,1,1,15,30,53
55,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,13,0,50
56,1,2,3,4,I,C,B,4,2,3,B,I,C,I would choose slot machine B.,1,1,14,29,49
57,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,15,0,83
58,1,2,3,4,I,C,B,3,2,4,C,I,B,I would choose slot machine B.,1,0,12,27,48
59,3,7,8,9,A,H,D,8,7,9,H,A,D,I would choose slot machine D.,1,0,15,52,89
0,99,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,E,--,I,2,-99,0,I,--,E,I would choose slot machine I.,1,1,0,0,0
2,99,0,-99,3,E,--,C,3,-99,0,C,--,E,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,E,--,B,4,-99,0,B,--,E,I would choose slot machine B.,1,1,0,0,0
