trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,F,C,7,6,C,F,I would choose slot machine F.,0,0,29.0,34.0
1,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,42.0
2,3,6,7,F,C,7,6,C,F,I would choose slot machine C.,1,1,44.0,34.0
3,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,27.0,26.0
4,0,0,1,B,G,0,1,B,G,I would choose slot machine B.,0,1,20.0,25.0
5,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,20.0,25.0
6,3,6,7,F,C,7,6,C,F,I would choose slot machine F.,0,0,29.0,34.0
7,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,20.0,25.0
8,3,6,7,F,C,7,6,C,F,I would choose slot machine C.,1,1,29.0,34.0
9,1,2,3,E,D,3,2,D,E,I would choose slot machine E.,0,0,12.0,26.0
10,3,6,7,F,C,6,7,F,C,I would choose slot machine C.,1,0,29.0,34.0
11,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,12.0,26.0
12,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,27.0
13,3,6,7,F,C,7,6,C,F,I would choose slot machine C.,1,1,29.0,34.0
14,3,6,7,F,C,6,7,F,C,I would choose slot machine C.,1,0,29.0,34.0
15,3,6,7,F,C,7,6,C,F,I would choose slot machine C.,1,1,44.0,34.0
16,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,27.0,26.0
17,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,20.0,25.0
18,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,20.0,25.0
19,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,20.0,25.0
20,3,6,7,F,C,6,7,F,C,I would choose slot machine C.,1,0,29.0,34.0
21,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,27.0,26.0
22,1,2,3,E,D,3,2,D,E,I would choose slot machine E.,0,0,27.0,26.0
23,2,4,5,A,H,5,4,H,A,I would choose slot machine H.,1,1,28.0,27.0
24,2,4,5,A,H,4,5,A,H,I would choose slot machine A.,0,1,28.0,42.0
25,1,2,3,E,D,2,3,E,D,I would choose slot machine E.,0,1,27.0,26.0
26,2,4,5,A,H,4,5,A,H,I would choose slot machine H.,1,0,28.0,27.0
27,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,20.0,10.0
28,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,20.0,25.0
