trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,20.0,25.0
1,3,6,7,A,G,6,7,A,G,I would choose slot machine A.,0,1,44.0,34.0
2,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,27.0,26.0
3,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,20.0,25.0
4,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,12.0,26.0
5,3,6,7,A,G,7,6,G,A,I would choose slot machine A.,0,0,29.0,34.0
6,0,0,1,H,C,1,0,C,H,I would choose slot machine C.,1,1,20.0,25.0
7,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
8,3,6,7,A,G,7,6,G,A,I would choose slot machine A.,0,0,44.0,34.0
9,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
10,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,27.0,26.0
11,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
12,3,6,7,A,G,7,6,G,A,I would choose slot machine A.,0,0,29.0,34.0
13,2,4,5,E,B,5,4,B,E,I would choose slot machine E.,0,0,28.0,27.0
14,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,27.0,26.0
15,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
16,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
17,3,6,7,A,G,6,7,A,G,I would choose slot machine G.,1,0,29.0,34.0
18,3,6,7,A,G,7,6,G,A,I would choose slot machine G.,1,1,29.0,34.0
19,2,4,5,E,B,5,4,B,E,I would choose slot machine E.,0,0,28.0,42.0
20,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
21,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,42.0
22,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,27.0,26.0
23,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
24,0,0,1,H,C,0,1,H,C,I would choose slot machine C.,1,0,20.0,10.0
25,3,6,7,A,G,7,6,G,A,I would choose slot machine G.,1,1,29.0,34.0
26,3,6,7,A,G,6,7,A,G,I would choose slot machine G.,1,0,29.0,34.0
27,3,6,7,A,G,6,7,A,G,I would choose slot machine G.,1,0,29.0,34.0
