trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,A,2,3,F,A,I would choose slot machine F.,0,1,27.0,26.0
1,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,29.0,34.0
2,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
3,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,29.0,34.0
4,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,29.0,34.0
5,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,29.0,34.0
6,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
7,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,25.0
8,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,25.0
9,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,29.0,34.0
10,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
11,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,29.0,34.0
12,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
13,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,10.0
14,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,10.0
15,2,4,5,B,H,5,4,H,B,I would choose slot machine B.,0,0,28.0,42.0
16,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
17,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,28.0,27.0
18,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,44.0,34.0
19,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
20,1,2,3,F,A,2,3,F,A,I would choose slot machine F.,0,1,27.0,26.0
21,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,25.0
22,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
