trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,12.0,26.0
1,2,4,5,H,D,5,4,D,H,I would choose slot machine D.,1,1,28.0,27.0
2,2,4,5,H,D,4,5,H,D,I would choose slot machine H.,0,1,28.0,27.0
3,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,27.0,26.0
4,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,20.0,25.0
5,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,10.0
6,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
7,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,27.0,26.0
8,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
9,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,44.0,34.0
10,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,29.0,34.0
11,2,4,5,H,D,4,5,H,D,I would choose slot machine H.,0,1,28.0,27.0
12,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
13,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,27.0,26.0
14,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
15,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
16,1,2,3,B,F,3,2,F,B,I would choose slot machine B.,0,0,27.0,26.0
17,2,4,5,H,D,4,5,H,D,I would choose slot machine H.,0,1,28.0,27.0
18,2,4,5,H,D,5,4,D,H,I would choose slot machine H.,0,0,28.0,27.0
19,2,4,5,H,D,5,4,D,H,I would choose slot machine H.,0,0,28.0,27.0
20,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,20.0,25.0
21,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
22,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,27.0,26.0
23,2,4,5,H,D,5,4,D,H,I would choose slot machine H.,0,0,28.0,42.0
24,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,27.0,26.0
25,1,2,3,B,F,3,2,F,B,I would choose slot machine B.,0,0,27.0,26.0
26,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,20.0,25.0
27,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,27.0,26.0
28,1,2,3,B,F,3,2,F,B,I would choose slot machine B.,0,0,27.0,26.0
29,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
30,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,27.0,26.0
31,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,44.0,34.0
32,2,4,5,H,D,5,4,D,H,I would choose slot machine D.,1,1,28.0,27.0
33,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,10.0
34,2,4,5,H,D,4,5,H,D,I would choose slot machine H.,0,1,28.0,42.0
35,1,2,3,B,F,3,2,F,B,I would choose slot machine B.,0,0,12.0,26.0
36,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
37,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
38,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
39,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
40,2,4,5,H,D,5,4,D,H,I would choose slot machine D.,1,1,28.0,27.0
41,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
42,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
43,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,44.0,34.0
44,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
45,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,10.0
46,2,4,5,H,D,5,4,D,H,I would choose slot machine D.,1,1,28.0,27.0
47,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,20.0,25.0
48,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
49,1,2,3,B,F,3,2,F,B,I would choose slot machine B.,0,0,12.0,26.0
50,2,4,5,H,D,4,5,H,D,I would choose slot machine H.,0,1,28.0,27.0
51,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,20.0,25.0
52,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,20.0,25.0
