trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,29.0,34.0
1,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28.0,27.0
2,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,44.0,34.0
3,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,27.0,26.0
4,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,44.0,34.0
5,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,29.0,34.0
6,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,29.0,34.0
7,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,25.0
8,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28.0,42.0
9,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
10,1,2,3,F,H,3,2,H,F,I would choose slot machine F.,0,0,27.0,26.0
11,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,44.0,34.0
12,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,29.0,34.0
13,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,28.0,27.0
14,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,29.0,34.0
15,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,12.0,26.0
16,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,27.0,26.0
17,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,29.0,34.0
18,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,29.0,34.0
19,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,29.0,34.0
20,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,27.0,26.0
21,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,10.0
22,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,27.0,26.0
23,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28.0,27.0
24,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
25,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,27.0,26.0
26,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,25.0
27,1,2,3,F,H,3,2,H,F,I would choose slot machine F.,0,0,12.0,26.0
28,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,27.0,26.0
29,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
30,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28.0,42.0
31,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,25.0
32,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
33,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
34,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,29.0,34.0
35,1,2,3,F,H,3,2,H,F,I would choose slot machine F.,0,0,27.0,26.0
36,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,29.0,34.0
37,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
38,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
39,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
40,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,27.0,26.0
41,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,42.0
42,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
43,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
44,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,27.0,26.0
45,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
46,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,10.0
47,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28.0,27.0
48,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28.0,27.0
49,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,25.0
50,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,10.0
51,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
52,1,2,3,F,H,3,2,H,F,I would choose slot machine F.,0,0,27.0,26.0
53,1,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,12.0,26.0
54,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
55,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,28.0,27.0
56,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,25.0
57,2,4,5,A,G,5,4,G,A,I would choose slot machine A.,0,0,28.0,27.0
58,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,29.0,34.0
59,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,27.0,26.0
0,99,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,0.0,0.0
1,99,0,2,C,F,2,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
2,99,0,3,C,H,0,3,C,H,I would choose slot machine C.,0,1,0.0,0.0
3,99,0,4,C,A,4,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
4,99,0,5,C,G,5,0,G,C,I would choose slot machine G.,1,1,0.0,0.0
5,99,0,6,C,E,6,0,E,C,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,C,B,7,0,B,C,I would choose slot machine B.,1,1,0.0,0.0
7,99,1,2,D,F,1,2,D,F,I would choose slot machine D.,0,1,0.0,0.0
8,99,1,3,D,H,3,1,H,D,I would choose slot machine H.,1,1,0.0,0.0
9,99,1,4,D,A,4,1,A,D,I would choose slot machine A.,1,1,0.0,0.0
10,99,1,5,D,G,5,1,G,D,I would choose slot machine G.,1,1,0.0,0.0
11,99,1,6,D,E,1,6,D,E,I would choose slot machine D.,0,1,0.0,0.0
12,99,1,7,D,B,1,7,D,B,I would choose slot machine B.,1,0,0.0,0.0
13,99,2,3,F,H,2,3,F,H,I would choose slot machine F.,0,1,0.0,0.0
14,99,2,4,F,A,2,4,F,A,I would choose slot machine A.,1,0,0.0,0.0
15,99,2,5,F,G,5,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
16,99,2,6,F,E,2,6,F,E,I would choose slot machine E.,1,0,0.0,0.0
17,99,2,7,F,B,2,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
18,99,3,4,H,A,3,4,H,A,I would choose slot machine A.,1,0,0.0,0.0
19,99,3,5,H,G,5,3,G,H,I would choose slot machine G.,1,1,0.0,0.0
20,99,3,6,H,E,3,6,H,E,I would choose slot machine H.,0,1,0.0,0.0
21,99,3,7,H,B,7,3,B,H,I would choose slot machine B.,1,1,0.0,0.0
22,99,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.0,0.0
23,99,4,6,A,E,4,6,A,E,I would choose slot machine A.,0,1,0.0,0.0
24,99,4,7,A,B,4,7,A,B,I would choose slot machine B.,1,0,0.0,0.0
25,99,5,6,G,E,5,6,G,E,I would choose slot machine G.,0,1,0.0,0.0
26,99,5,7,G,B,7,5,B,G,I would choose slot machine B.,1,1,0.0,0.0
27,99,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,0.0
