trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,27.0
1,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
2,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,42.0
3,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,12.0,26.0
4,0,0,1,A,D,1,0,D,A,I would choose slot machine A.,0,0,20.0,25.0
5,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,28.0,42.0
6,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
7,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,10.0
8,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
9,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
10,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
11,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,29.0,34.0
12,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,29.0,34.0
13,0,0,1,A,D,1,0,D,A,I would choose slot machine A.,0,0,20.0,25.0
14,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
15,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
16,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
17,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,28.0,27.0
18,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,29.0,34.0
19,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
20,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,28.0,27.0
21,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
22,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
23,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,44.0,34.0
24,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
25,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
26,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
27,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,29.0,34.0
28,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
29,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
30,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,29.0,34.0
31,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
32,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
33,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
34,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,27.0
35,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,10.0
36,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,42.0
37,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
38,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,12.0,26.0
39,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,25.0
40,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
41,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,29.0,34.0
42,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,25.0
43,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,12.0,26.0
44,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,10.0
45,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,44.0,34.0
46,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
47,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
48,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
49,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,25.0
50,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
51,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
52,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,44.0,34.0
53,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
54,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
55,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,20.0,25.0
56,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
57,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
58,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,20.0,25.0
59,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,29.0,34.0
0,99,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,0.0,0.0
1,99,0,2,A,H,2,0,H,A,I would choose slot machine H.,1,1,0.0,0.0
2,99,0,3,A,C,0,3,A,C,I would choose slot machine C.,1,0,0.0,0.0
