trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,27.0
1,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,29.0,34.0
2,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
3,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,44.0,34.0
4,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,29.0,34.0
5,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,27.0
6,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,20.0,25.0
7,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,29.0,34.0
8,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
9,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
10,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
11,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
12,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
13,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
14,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
15,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,44.0,34.0
16,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,29.0,34.0
17,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
18,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,25.0
19,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
20,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
21,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
22,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
23,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
24,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,25.0
25,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
26,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
27,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,27.0
28,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
29,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,42.0
30,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
31,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,28.0,27.0
32,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
33,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,44.0,34.0
34,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
35,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,29.0,34.0
36,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
37,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,12.0,26.0
38,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
39,2,4,5,G,E,5,4,E,G,I would choose slot machine G.,0,0,28.0,42.0
40,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
41,1,2,3,B,H,3,2,H,B,I would choose slot machine B.,0,0,27.0,26.0
42,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
43,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,12.0,26.0
44,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,10.0
45,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,12.0,26.0
46,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
47,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
48,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,27.0
49,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
50,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
51,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
52,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,27.0,26.0
53,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28.0,42.0
54,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
55,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,25.0
56,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,10.0
57,0,0,1,D,F,0,1,D,F,I would choose slot machine F.,1,0,20.0,10.0
58,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,28.0,27.0
59,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,20.0,25.0
0,99,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,D,B,0,2,D,B,I would choose slot machine B.,1,0,0.0,0.0
