trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,23
1,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
2,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,15,17
3,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,32,37
4,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,13,17
5,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,24
6,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,31
7,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,34
8,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,30
9,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,30
10,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,15,19
11,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,22
12,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,35
13,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,16
14,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,19,24
15,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,28
16,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,29
17,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,28
18,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,21
19,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,19
20,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,29
21,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,14,18
22,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,36
23,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,28,28
24,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,36
25,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,19,25
26,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,14,15
27,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,17,19
28,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
29,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,23,23
30,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,33,36
31,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,35
32,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,17
33,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,36
34,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,34,35
35,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,30,33
36,3,6,7,F,B,6,7,F,B,I would choose slot machine F.,0,1,34,36
37,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,19
38,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,25,30
39,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
40,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,18
41,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,15,19
42,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,17,25
43,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,23
44,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,31
45,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,20
46,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,37
