trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,15,18
1,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,19,25
2,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,31,34
3,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,25,28
4,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,24,30
5,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,26,30
6,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,27,30
7,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,28,29
8,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,27,29
9,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,27,30
10,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,28,29
11,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,35
12,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,33,35
13,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,15,18
14,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,18,23
15,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,14,19
16,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,15,18
17,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,15,16
18,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,35
19,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,35,35
20,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,15,19
21,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,26
22,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,23
23,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,23
24,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,25,29
25,3,6,7,F,H,6,7,F,H,I would choose slot machine F.,0,1,32,37
26,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,35
27,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,34
28,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,25
29,3,6,7,F,H,6,7,F,H,I would choose slot machine F.,0,1,32,34
30,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,14,18
31,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,31,34
32,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,27,29
33,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,32,34
34,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,16,17
35,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,17,16
36,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,23
37,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,35
38,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,23
39,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,26,30
40,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,22
41,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,19,23
42,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,23
43,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,33,37
44,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,16,20
45,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,14,19
46,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,26,30
47,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,32,36
48,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,16,16
49,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,33,36
50,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,20,23
51,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,13,18
52,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,20,24
53,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,22,21
