trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,23
1,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,14,17
2,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,17
3,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,13,19
4,1,2,3,E,C,2,3,E,C,I would choose slot machine C.,1,0,20,23
5,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,36
6,1,2,3,E,C,3,2,C,E,I would choose slot machine C.,1,1,21,25
7,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,13,18
8,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,26,31
9,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,29,29
10,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,37
11,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,33,36
12,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,31,37
13,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,32,36
14,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,17
15,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,23
16,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,26,29
17,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,36
18,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,15,18
19,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,24
20,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,28
21,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,34,35
22,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,34,36
23,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,31,35
24,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,31,35
25,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,29
26,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
