trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,26,30
1,0,0,1,H,G,0,1,H,G,I would choose slot machine H.,0,1,12,18
2,1,2,3,C,D,2,3,C,D,I would choose slot machine C.,0,1,20,24
3,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,26,30
4,0,0,1,H,G,0,1,H,G,I would choose slot machine H.,0,1,15,17
5,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,24
6,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,14,16
7,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,16,18
8,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,27,29
9,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,23
10,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,32,35
11,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,32,36
12,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,27,30
13,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,26,30
14,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,31,36
15,2,4,5,B,A,4,5,B,A,I would choose slot machine A.,1,0,28,30
16,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,20,24
17,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,17
18,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,15,17
19,1,2,3,C,D,2,3,C,D,I would choose slot machine D.,1,0,20,23
20,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,31,36
21,2,4,5,B,A,4,5,B,A,I would choose slot machine A.,1,0,28,29
22,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,16,18
23,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,15,16
24,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,17,19
25,2,4,5,B,A,4,5,B,A,I would choose slot machine A.,1,0,26,28
26,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,22,25
27,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,34,36
28,1,2,3,C,D,3,2,D,C,I would choose slot machine D.,1,1,22,22
29,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,33,35
30,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,14,18
31,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,33,37
32,1,2,3,C,D,2,3,C,D,I would choose slot machine D.,1,0,21,24
33,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,32,35
34,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,29,28
35,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,16,18
36,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,32,36
37,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,31,35
38,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,27,31
39,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,25,29
