trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,26,30
1,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,27,29
2,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,33,37
3,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,21,23
4,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,32,36
5,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,21,22
6,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,26,31
7,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,15,17
8,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,27,28
9,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,14,17
10,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,26,30
11,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,16,17
12,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,15,16
13,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,16,18
14,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,16,16
15,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,21,23
16,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,27,29
17,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,26,28
18,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,34,34
19,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,13,19
20,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,14,18
21,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,31,36
22,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,26,30
23,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,21,23
24,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,22,21
25,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,14,19
26,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,33,38
27,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,20,24
28,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,32,36
29,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,30,29
30,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,25,29
31,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,32,34
32,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,16,17
33,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,22,22
34,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,14,19
35,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,15,18
36,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,21,23
37,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,32,37
38,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,34,36
39,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,28,29
40,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,33,37
41,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,32,36
42,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,21,24
43,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,26,31
44,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,19,23
45,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,20,23
46,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,33,35
47,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,32,38
48,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,14,18
49,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,19,24
50,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,20,22
51,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,31,36
52,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,25,29
53,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,26,28
54,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,28,28
55,0,0,1,B,H,0,1,B,H,I would choose slot machine H.,1,0,14,16
56,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,20,23
57,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,32,35
58,0,0,1,B,H,0,1,B,H,I would choose slot machine H.,1,0,12,16
59,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,21,23
0,99,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,0,0
1,99,0,2,B,D,2,0,D,B,I would choose slot machine D.,1,1,0,0
2,99,0,3,B,E,3,0,E,B,I would choose slot machine E.,1,1,0,0
3,99,0,4,B,C,0,4,B,C,I would choose slot machine C.,1,0,0,0
4,99,0,5,B,G,5,0,G,B,I would choose slot machine G.,1,1,0,0
5,99,0,6,B,A,6,0,A,B,I would choose slot machine A.,1,1,0,0
6,99,0,7,B,F,7,0,F,B,I would choose slot machine F.,1,1,0,0
7,99,1,2,H,D,2,1,D,H,I would choose slot machine D.,1,1,0,0
8,99,1,3,H,E,1,3,H,E,I would choose slot machine E.,1,0,0,0
9,99,1,4,H,C,1,4,H,C,I would choose slot machine H.,0,1,0,0
10,99,1,5,H,G,1,5,H,G,I would choose slot machine G.,1,0,0,0
11,99,1,6,H,A,6,1,A,H,I would choose slot machine A.,1,1,0,0
12,99,1,7,H,F,7,1,F,H,I would choose slot machine F.,1,1,0,0
13,99,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,0,0
14,99,2,4,D,C,4,2,C,D,I would choose slot machine C.,1,1,0,0
15,99,2,5,D,G,5,2,G,D,I would choose slot machine G.,1,1,0,0
16,99,2,6,D,A,6,2,A,D,I would choose slot machine A.,1,1,0,0
17,99,2,7,D,F,7,2,F,D,I would choose slot machine F.,1,1,0,0
18,99,3,4,E,C,3,4,E,C,I would choose slot machine E.,0,1,0,0
19,99,3,5,E,G,3,5,E,G,I would choose slot machine E.,0,1,0,0
20,99,3,6,E,A,3,6,E,A,I would choose slot machine E.,0,1,0,0
21,99,3,7,E,F,3,7,E,F,I would choose slot machine F.,1,0,0,0
22,99,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0,0
23,99,4,6,C,A,4,6,C,A,I would choose slot machine C.,0,1,0,0
24,99,4,7,C,F,7,4,F,C,I would choose slot machine F.,1,1,0,0
25,99,5,6,G,A,5,6,G,A,I would choose slot machine G.,0,1,0,0
26,99,5,7,G,F,7,5,F,G,I would choose slot machine F.,1,1,0,0
27,99,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,0,0
