trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,14,15
1,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,13,18
2,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,13,19
3,1,2,3,A,H,2,3,A,H,I would choose slot machine D.,0,0,22,24
4,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,31,35
5,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,21,25
6,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,15,17
7,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,34,37
8,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,30
9,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,21,22
10,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,17,17
11,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,21,24
12,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,22,24
13,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,16,17
14,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,24,29
15,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,33,36
16,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,15,17
17,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,14,16
18,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,32,38
19,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,19,25
20,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,31
21,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,32,35
22,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,21,24
23,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,30,37
24,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,30
25,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,26,27
26,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,24,29
27,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,26,30
28,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,20,23
29,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,20,23
30,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,21,22
31,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,27,28
32,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,15,19
33,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,34,35
34,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,13,16
35,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,28
36,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,32,34
37,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,26,29
38,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,25,30
39,2,4,5,F,B,4,5,F,B,I would choose slot machine F.,0,1,27,29
40,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,29
41,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,15,17
42,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,16,18
43,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,24,24
44,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,33,35
