trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,15,17
1,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,31,34
2,0,0,1,B,A,1,0,A,B,I would choose slot machine B.,0,0,15,17
3,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,20,23
4,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,22,24
5,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,26,31
6,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,26,32
7,2,4,5,F,C,4,5,F,C,I would choose slot machine C.,1,0,27,29
8,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,14,19
9,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,26,30
10,0,0,1,B,A,0,1,B,A,I would choose slot machine A.,1,0,15,17
11,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,36
12,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,18,15
13,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,20,23
14,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,33,34
15,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,36
16,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,20,23
17,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,25,30
18,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,22,23
19,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,34
20,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,21,25
21,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,14,18
22,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,27,28
23,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,27,26
24,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,16,18
25,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,27,30
26,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,18
27,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,22,22
28,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,27,29
29,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,31,36
30,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,20,23
31,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,16,17
32,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,26,31
33,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,36
34,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,13,17
35,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,20,26
36,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,37
37,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,17
38,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,21,23
39,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,25,31
40,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,20,22
41,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,15,18
42,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,14,18
43,2,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,26,29
44,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,36
45,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,36
46,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,27,30
47,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,22,21
48,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,20,23
49,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,35
50,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,20,23
51,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,34,37
52,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,26,29
53,0,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,14,19
54,0,0,1,B,A,0,1,B,A,I would choose slot machine B.,0,1,15,16
55,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,33,34
56,3,6,7,H,E,6,7,H,E,I would choose slot machine H.,0,1,32,34
57,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,35
58,2,4,5,F,C,4,5,F,C,I would choose slot machine F.,0,1,27,28
59,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,21,23
0,99,0,1,B,A,1,0,A,B,I would choose slot machine A.,1,1,0,0
1,99,0,2,B,D,0,2,B,D,I would choose slot machine B.,0,1,0,0
2,99,0,3,B,G,0,3,B,G,I would choose slot machine G.,1,0,0,0
3,99,0,4,B,F,0,4,B,F,I would choose slot machine F.,1,0,0,0
4,99,0,5,B,C,0,5,B,C,I would choose slot machine C.,1,0,0,0
5,99,0,6,B,H,6,0,H,B,I would choose slot machine H.,1,1,0,0
6,99,0,7,B,E,7,0,E,B,I would choose slot machine E.,1,1,0,0
7,99,1,2,A,D,1,2,A,D,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,G,1,3,A,G,I would choose slot machine G.,1,0,0,0
9,99,1,4,A,F,4,1,F,A,I would choose slot machine F.,1,1,0,0
10,99,1,5,A,C,1,5,A,C,I would choose slot machine C.,1,0,0,0
11,99,1,6,A,H,1,6,A,H,I would choose slot machine H.,1,0,0,0
12,99,1,7,A,E,1,7,A,E,I would choose slot machine E.,1,0,0,0
13,99,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,0,0
14,99,2,4,D,F,4,2,F,D,I would choose slot machine F.,1,1,0,0
15,99,2,5,D,C,2,5,D,C,I would choose slot machine C.,1,0,0,0
16,99,2,6,D,H,6,2,H,D,I would choose slot machine H.,1,1,0,0
17,99,2,7,D,E,2,7,D,E,I would choose slot machine E.,1,0,0,0
18,99,3,4,G,F,3,4,G,F,I would choose slot machine G.,0,1,0,0
19,99,3,5,G,C,5,3,C,G,I would choose slot machine C.,1,1,0,0
20,99,3,6,G,H,6,3,H,G,I would choose slot machine H.,1,1,0,0
21,99,3,7,G,E,7,3,E,G,I would choose slot machine E.,1,1,0,0
22,99,4,5,F,C,5,4,C,F,I would choose slot machine C.,1,1,0,0
23,99,4,6,F,H,6,4,H,F,I would choose slot machine H.,1,1,0,0
24,99,4,7,F,E,4,7,F,E,I would choose slot machine E.,1,0,0,0
25,99,5,6,C,H,6,5,H,C,I would choose slot machine H.,1,1,0,0
26,99,5,7,C,E,5,7,C,E,I would choose slot machine E.,1,0,0,0
27,99,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,0,0
