trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,23
1,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,22,23
2,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,23
3,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,14,18
4,0,0,1,E,B,0,1,E,B,I would choose slot machine B.,1,0,15,20
5,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,19,24
6,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,31,35
7,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,33,35
8,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,32,37
9,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,32,35
10,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,24
11,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,34,35
12,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,14,15
13,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,34,37
14,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,27,29
15,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,25,30
16,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,20,23
17,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,28,30
18,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,16,18
19,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,20,23
20,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,33,36
21,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,25,28
22,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,15,17
23,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,24
24,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,28,29
25,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,21,24
26,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,25
27,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,26,28
28,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,13,17
29,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,32,36
30,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,14,16
31,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,15,17
32,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,28,29
33,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,28,31
34,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,34,36
35,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,27,29
36,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,13,18
37,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,20,23
38,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,26,29
39,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,23
40,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,33,37
41,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,14,18
42,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,15,18
43,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,27,28
44,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,30,36
45,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,20,23
46,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,14,17
47,0,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,14,17
48,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,32,35
49,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,25,30
50,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,27,28
51,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,13,17
52,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,33,37
53,1,2,3,F,H,2,3,F,H,I would choose slot machine H.,1,0,20,24
54,0,0,1,E,B,0,1,E,B,I would choose slot machine E.,0,1,14,16
55,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,26,30
56,1,2,3,F,H,3,2,H,F,I would choose slot machine H.,1,1,21,25
57,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,32,35
58,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,32,36
59,2,4,5,D,G,4,5,D,G,I would choose slot machine G.,1,0,28,29
0,99,0,1,E,B,1,0,B,E,I would choose slot machine B.,1,1,0,0
1,99,0,2,E,F,0,2,E,F,I would choose slot machine E.,0,1,0,0
2,99,0,3,E,H,0,3,E,H,I would choose slot machine H.,1,0,0,0
3,99,0,4,E,D,0,4,E,D,I would choose slot machine E.,0,1,0,0
4,99,0,5,E,G,0,5,E,G,I would choose slot machine G.,1,0,0,0
