trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,B,A,5,4,A,B,,-99,-99,0.0,0.1
1,2,4,5,B,A,4,5,B,A,I would choose slot machine A.,1,0,0.0,0.0
2,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,-0.1,-0.1
3,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,0.0,-0.1
4,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
5,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,-1.0
6,3,6,7,C,H,6,7,C,H,I would choose slot machine C.,0,1,0.0,0.0
7,2,4,5,B,A,4,5,B,A,I would choose slot machine A.,1,0,0.1,0.1
8,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
9,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,-1.0
10,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,-0.1,0.0
11,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,0.0,0.1
12,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,0.1,0.1
13,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,0.0,0.0
14,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
15,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,-0.1,0.0
16,3,6,7,C,H,6,7,C,H,I would choose slot machine C.,0,1,0.0,1.0
17,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,0.1,0.1
18,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,0.0,1.0
19,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,0.0,0.1
20,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,1.0,0.0
21,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,0.0,0.1
22,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,0.0,0.0
23,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,-1.0
24,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,0.0,0.0
25,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,-0.1,-0.1
26,3,6,7,C,H,6,7,C,H,I would choose slot machine C.,0,1,1.0,0.0
27,3,6,7,C,H,6,7,C,H,I would choose slot machine C.,0,1,0.0,1.0
28,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,-0.1,0.0
29,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,-0.1,0.0
30,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
31,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,0.0,0.1
32,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
33,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,-0.1,0.0
34,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,-0.1,0.0
35,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,0.0,1.0
36,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,1.0,1.0
37,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
38,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
39,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
40,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,0.0,0.0
41,2,4,5,B,A,4,5,B,A,I would choose slot machine B.,0,1,0.0,0.1
42,2,4,5,B,A,5,4,A,B,I would choose slot machine A.,1,1,0.0,0.0
43,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
44,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
