trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,-0.1
1,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.1,0.0
2,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,-0.1,0.0
3,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,0.0
4,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,0.0,0.0
5,2,4,5,A,F,4,5,A,F,I would choose slot machine A.,0,1,0.0,0.1
6,3,6,7,C,H,6,7,C,H,I would choose slot machine C.,0,1,0.0,1.0
7,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,0.0,0.0
8,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,-1.0,-1.0
9,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,0.0
10,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,0.0
11,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,1.0,1.0
12,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,-1.0,0.0
13,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
14,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,-1.0,0.0
15,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,0.0,1.0
16,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,0.0,0.0
17,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.1,0.1
18,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
19,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,0.0,0.0
20,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
21,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
22,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,-0.1,0.0
23,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,0.0,1.0
24,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,0.0
25,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,-1.0,-1.0
26,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,-0.1,0.0
27,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
28,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
29,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,-0.1
30,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,0.0,0.0
31,3,6,7,C,H,6,7,C,H,I would choose slot machine H.,1,0,1.0,1.0
32,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,0.0
33,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.0
34,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.1,0.0
35,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,0.0
36,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
37,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
38,3,6,7,C,H,7,6,H,C,I would choose slot machine H.,1,1,1.0,1.0
39,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,0.0,0.0
40,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,-1.0
