trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.1,0.1
1,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,0.0
2,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,1.0
3,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
4,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,0.0
5,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,1.0,0.0
6,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,0.0,-1.0
7,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,1.0,1.0
8,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
9,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,-0.1
10,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.1,0.1
11,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,0.0,0.0
12,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,-0.1,0.0
13,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,0.0,0.0
14,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,0.0,0.0
15,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
16,3,6,7,E,B,6,7,E,B,I would choose slot machine E.,0,1,0.0,1.0
17,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,0.0
18,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,0.0
19,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,-0.1,0.0
20,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,0.0,0.0
21,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,-1.0,0.0
22,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
23,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,0.0,-0.1
24,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.1,0.0
25,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
26,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,0.0
27,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
28,3,6,7,E,B,7,6,B,E,I would choose slot machine E.,0,0,0.0,1.0
29,3,6,7,E,B,6,7,E,B,I would choose slot machine B.,1,0,0.0,0.0
30,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
31,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,-0.1,0.0
32,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.0
33,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
34,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
35,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,-1.0
36,1,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,-0.1,0.0
37,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,-1.0
38,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,0.0
39,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.1
40,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0.0,0.1
41,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
42,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
43,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,1.0
44,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,-1.0,0.0
45,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,-0.1
46,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,-0.1,0.0
47,3,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,1.0,1.0
0,99,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,0.0,0.0
1,99,0,2,G,A,0,2,G,A,I would choose slot machine G.,0,1,0.0,0.0
2,99,0,3,G,H,3,0,H,G,I would choose slot machine H.,1,1,0.0,0.0
3,99,0,4,G,F,0,4,G,F,I would choose slot machine F.,1,0,0.0,0.0
4,99,0,5,G,D,5,0,D,G,I would choose slot machine D.,1,1,0.0,0.0
5,99,0,6,G,E,6,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,G,B,7,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
7,99,1,2,C,A,2,1,A,C,I would choose slot machine C.,0,0,0.0,0.0
8,99,1,3,C,H,3,1,H,C,I would choose slot machine H.,1,1,0.0,0.0
9,99,1,4,C,F,4,1,F,C,I would choose slot machine F.,1,1,0.0,0.0
10,99,1,5,C,D,5,1,D,C,I would choose slot machine D.,1,1,0.0,0.0
11,99,1,6,C,E,1,6,C,E,I would choose slot machine E.,1,0,0.0,0.0
12,99,1,7,C,B,1,7,C,B,I would choose slot machine B.,1,0,0.0,0.0
13,99,2,3,A,H,2,3,A,H,I would choose slot machine H.,1,0,0.0,0.0
14,99,2,4,A,F,2,4,A,F,I would choose slot machine F.,1,0,0.0,0.0
15,99,2,5,A,D,2,5,A,D,I would choose slot machine D.,1,0,0.0,0.0
16,99,2,6,A,E,2,6,A,E,I would choose slot machine E.,1,0,0.0,0.0
17,99,2,7,A,B,7,2,B,A,I would choose slot machine B.,1,1,0.0,0.0
18,99,3,4,H,F,3,4,H,F,I would choose slot machine F.,1,0,0.0,0.0
19,99,3,5,H,D,5,3,D,H,I would choose slot machine D.,1,1,0.0,0.0
20,99,3,6,H,E,3,6,H,E,I would choose slot machine E.,1,0,0.0,0.0
21,99,3,7,H,B,3,7,H,B,I would choose slot machine B.,1,0,0.0,0.0
22,99,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
23,99,4,6,F,E,6,4,E,F,I would choose slot machine E.,1,1,0.0,0.0
24,99,4,7,F,B,4,7,F,B,I would choose slot machine B.,1,0,0.0,0.0
25,99,5,6,D,E,5,6,D,E,I would choose slot machine D.,0,1,0.0,0.0
26,99,5,7,D,B,7,5,B,D,I would choose slot machine B.,1,1,0.0,0.0
27,99,6,7,E,B,7,6,B,E,I would choose slot machine B.,1,1,0.0,0.0
