trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,H,3,2,H,C,,-99,-99,0.0,0.0
1,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,0.0
2,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,0.0,-0.1
3,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,0.0,0.0
4,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
5,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,0.0,1.0
6,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,1.0,1.0
7,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,-1.0,-1.0
8,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.1,0.0
9,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.1,0.1
10,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,0.0,0.0
11,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
12,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,0.0
13,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,0.0,0.1
14,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.1,0.1
15,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.0,0.1
16,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,-1.0,0.0
17,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,0.0,0.0
18,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
19,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,0.0,0.1
20,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,-1.0,0.0
21,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,0.0,-1.0
22,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,-0.1
23,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,-1.0,0.0
24,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,0.0,0.1
25,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,-0.1
26,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,-1.0,0.0
27,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
28,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,1.0,1.0
29,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,0.0
30,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,1.0,1.0
31,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,0.0,0.0
32,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
33,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,0.0,0.0
