trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.1,0.0
1,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,-1.0,-1.0
2,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,0.0,1.0
3,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,-1.0,0.0
4,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
5,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
6,2,4,5,A,C,5,4,C,A,I would choose slot machine A.,0,0,0.0,0.1
7,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,0.0
8,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.1,0.1
9,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,0.0,-0.1
10,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,-1.0,-1.0
11,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
12,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,0.0,0.0
13,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,0.0,0.0
14,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.1,0.1
15,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,1.0,0.0
16,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,-1.0,0.0
17,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
18,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,-1.0,0.0
19,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,0.0
20,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.0
21,1,2,3,E,G,3,2,G,E,I would choose slot machine E.,0,0,-0.1,0.0
22,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,-0.1,-0.1
23,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,-1.0,0.0
24,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
25,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,-0.1,0.0
26,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,1.0,1.0
27,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,-1.0,0.0
28,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,0.0
29,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,-1.0,0.0
30,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
31,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,0.0,1.0
32,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
33,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,0.0,0.0
34,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,0.0,-1.0
35,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,-0.1
36,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
37,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,-0.1,0.0
38,1,2,3,E,G,2,3,E,G,I would choose slot machine E.,0,1,-0.1,0.0
39,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,1.0,1.0
40,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
41,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,0.0
42,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,1.0
43,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,0.0,0.0
44,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,0.0,0.0
45,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,0.0,0.1
46,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,-0.1,0.0
47,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,-1.0,0.0
0,99,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,0.0,0.0
