trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,H,7,6,H,D,,-99,-99,0.0,1.0
1,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
2,2,4,5,C,A,4,5,C,A,I would choose slot machine C.,0,1,0.1,0.1
3,1,2,3,B,E,2,3,B,E,I would choose slot machine B.,0,1,-0.1,0.0
4,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,0.0,1.0
5,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,-0.1
6,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,1.0,1.0
7,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
8,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,0.0,1.0
9,2,4,5,C,A,5,4,A,C,I would choose slot machine C.,0,0,0.0,0.1
10,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,0.0,1.0
11,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,1.0,0.0
12,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
13,2,4,5,C,A,5,4,A,C,I would choose slot machine C.,0,0,0.0,0.1
14,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,0.0,0.0
15,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,0.0,0.0
16,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,0.0,1.0
17,1,2,3,B,E,2,3,B,E,I would choose slot machine B.,0,1,-0.1,0.0
18,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,0.0
19,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,-0.1,0.0
20,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,-1.0
21,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,1.0,0.0
22,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,0.0
23,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,-0.1,0.0
24,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,0.0,0.0
25,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,0.0,-0.1
26,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.0,0.1
27,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.1,0.1
28,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,0.0,1.0
29,1,2,3,B,E,2,3,B,E,I would choose slot machine E.,1,0,-0.1,0.0
30,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,-1.0,-1.0
31,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,0.0,-0.1
32,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.0,0.1
33,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,0.0,1.0
34,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
35,1,2,3,B,E,3,2,E,B,I would choose slot machine E.,1,1,-0.1,0.0
36,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
37,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.1,0.0
38,2,4,5,C,A,4,5,C,A,I would choose slot machine A.,1,0,0.0,0.1
39,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,0.0,0.0
40,2,4,5,C,A,5,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
41,2,4,5,C,A,4,5,C,A,I would choose slot machine A.,1,0,0.0,0.1
42,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
43,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,0.0,-1.0
44,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,0.0,1.0
45,2,4,5,C,A,4,5,C,A,I would choose slot machine A.,1,0,0.0,0.1
46,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,-1.0,0.0
47,1,2,3,B,E,2,3,B,E,I would choose slot machine B.,0,1,-0.1,0.0
0,99,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,G,B,0,2,G,B,I would choose slot machine G.,0,1,0.0,0.0
2,99,0,3,G,E,0,3,G,E,I would choose slot machine E.,1,0,0.0,0.0
3,99,0,4,G,C,0,4,G,C,I would choose slot machine C.,1,0,0.0,0.0
4,99,0,5,G,A,0,5,G,A,I would choose slot machine A.,1,0,0.0,0.0
5,99,0,6,G,D,0,6,G,D,I would choose slot machine D.,1,0,0.0,0.0
