trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,-1.0,0.0
1,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
2,1,2,3,G,F,2,3,G,F,I would choose slot machine G.,0,1,-0.1,0.0
3,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,0.0
4,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,0.0,0.0
5,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
6,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.1,0.1
7,2,4,5,E,A,4,5,E,A,I would choose slot machine A.,1,0,0.1,0.0
8,1,2,3,G,F,2,3,G,F,I would choose slot machine G.,0,1,-0.1,0.0
9,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,-1.0,0.0
10,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.1,0.0
11,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
12,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,0.0,0.0
13,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
14,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
15,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,0.0,0.0
16,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
17,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,-1.0,0.0
18,0,0,1,H,B,1,0,B,H,I would choose slot machine H.,0,0,-1.0,0.0
19,0,0,1,H,B,1,0,B,H,I would choose slot machine H.,0,0,-1.0,0.0
20,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
21,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,-0.1,-0.1
22,0,0,1,H,B,1,0,B,H,I would choose slot machine H.,0,0,0.0,0.0
23,0,0,1,H,B,0,1,H,B,I would choose slot machine H.,0,1,-1.0,-1.0
24,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
25,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,1.0,1.0
26,0,0,1,H,B,1,0,B,H,I would choose slot machine H.,0,0,0.0,0.0
27,3,6,7,D,C,6,7,D,C,I would choose slot machine D.,0,1,0.0,1.0
28,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
29,0,0,1,H,B,0,1,H,B,I would choose slot machine H.,0,1,-1.0,0.0
30,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
31,0,0,1,H,B,0,1,H,B,I would choose slot machine H.,0,1,-1.0,-1.0
32,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
33,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
34,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
35,2,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.1
36,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,-0.1,0.0
37,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,0.0,0.0
38,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,-0.1
39,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,-0.1,0.0
40,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,1.0
41,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,-1.0,-1.0
42,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.1
43,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,1.0,1.0
44,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,0.0,0.0
45,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,0.0,-0.1
46,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
47,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,1.0,1.0
0,99,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,0.0,0.0
1,99,0,2,H,G,0,2,H,G,I would choose slot machine H.,0,1,0.0,0.0
2,99,0,3,H,F,3,0,F,H,I would choose slot machine H.,0,0,0.0,0.0
3,99,0,4,H,E,0,4,H,E,I would choose slot machine E.,1,0,0.0,0.0
4,99,0,5,H,A,0,5,H,A,I would choose slot machine A.,1,0,0.0,0.0
5,99,0,6,H,D,6,0,D,H,I would choose slot machine D.,1,1,0.0,0.0
6,99,0,7,H,C,0,7,H,C,I would choose slot machine C.,1,0,0.0,0.0
7,99,1,2,B,G,2,1,G,B,I would choose slot machine G.,1,1,0.0,0.0
8,99,1,3,B,F,1,3,B,F,I would choose slot machine F.,1,0,0.0,0.0
9,99,1,4,B,E,1,4,B,E,I would choose slot machine E.,1,0,0.0,0.0
10,99,1,5,B,A,1,5,B,A,I would choose slot machine A.,1,0,0.0,0.0
11,99,1,6,B,D,1,6,B,D,I would choose slot machine D.,1,0,0.0,0.0
12,99,1,7,B,C,1,7,B,C,I would choose slot machine C.,1,0,0.0,0.0
13,99,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
14,99,2,4,G,E,2,4,G,E,I would choose slot machine E.,1,0,0.0,0.0
15,99,2,5,G,A,2,5,G,A,I would choose slot machine A.,1,0,0.0,0.0
16,99,2,6,G,D,6,2,D,G,I would choose slot machine D.,1,1,0.0,0.0
17,99,2,7,G,C,2,7,G,C,I would choose slot machine C.,1,0,0.0,0.0
18,99,3,4,F,E,4,3,E,F,I would choose slot machine E.,1,1,0.0,0.0
19,99,3,5,F,A,5,3,A,F,I would choose slot machine A.,1,1,0.0,0.0
20,99,3,6,F,D,3,6,F,D,I would choose slot machine D.,1,0,0.0,0.0
21,99,3,7,F,C,7,3,C,F,I would choose slot machine C.,1,1,0.0,0.0
22,99,4,5,E,A,5,4,A,E,I would choose slot machine A.,1,1,0.0,0.0
23,99,4,6,E,D,4,6,E,D,I would choose slot machine D.,1,0,0.0,0.0
24,99,4,7,E,C,7,4,C,E,I would choose slot machine C.,1,1,0.0,0.0
25,99,5,6,A,D,6,5,D,A,I would choose slot machine D.,1,1,0.0,0.0
26,99,5,7,A,C,7,5,C,A,I would choose slot machine C.,1,1,0.0,0.0
27,99,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,0.0,0.0
