trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,27,31
1,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
2,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,20,25
3,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,31,35
4,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,32,35
5,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,15,16
6,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,25,29
7,3,6,7,C,G,6,7,C,G,I would choose slot machine G.,1,0,34,35
8,1,2,3,F,A,2,3,F,A,I would choose slot machine A.,1,0,21,24
9,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,15,16
10,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,31,34
11,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,26,29
12,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,15,18
13,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,27,29
14,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,16
15,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,20,22
16,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,26,29
17,1,2,3,F,A,2,3,F,A,I would choose slot machine F.,0,1,22,23
18,1,2,3,F,A,2,3,F,A,I would choose slot machine F.,0,1,21,23
19,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,20,23
20,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,31,36
21,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,12,18
22,1,2,3,F,A,2,3,F,A,I would choose slot machine F.,0,1,19,24
23,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,25,32
24,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,33,36
25,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,18
26,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,20
27,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,26,28
28,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,33,34
29,3,6,7,C,G,6,7,C,G,I would choose slot machine G.,1,0,31,36
30,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,32,38
31,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,17
32,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,16,16
33,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,13,16
34,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,15,16
35,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,27,31
36,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,21,22
37,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,20,23
38,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,33,36
39,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,27,30
40,3,6,7,C,G,6,7,C,G,I would choose slot machine G.,1,0,32,34
41,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,31,37
42,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
43,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,20,23
44,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,32,35
45,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,27,29
46,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,26,30
47,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,21,23
48,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,15,17
49,1,2,3,F,A,3,2,A,F,I would choose slot machine A.,1,1,21,23
50,3,6,7,C,G,7,6,G,C,I would choose slot machine G.,1,1,31,34
51,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,27,30
