trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,32,36
1,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,32,37
2,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,25,29
3,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,29
4,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,18,24
5,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,31,34
6,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,29,29
7,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,23
8,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,32,35
9,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,14,17
10,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,23
11,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,16,16
12,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,18,25
13,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,14,18
14,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,33,36
15,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,14,16
16,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,15,18
17,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,29
18,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,21,24
19,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,33,37
20,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,23
21,1,2,3,C,F,2,3,C,F,I would choose slot machine C.,0,1,20,22
22,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,33,33
23,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,14,17
24,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,25,29
25,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,22,23
26,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,16,18
27,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,24
28,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,14,20
29,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,19,22
30,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,32,36
31,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,16,17
32,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,23,23
33,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,29,30
34,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,21
35,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,35,35
36,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,22,23
37,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,29
38,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,14,18
39,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,34,33
40,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,14,16
41,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,34,33
42,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,28
43,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,31
44,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,32,36
45,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,31,35
46,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,13,17
47,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,15,19
48,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,15,18
49,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,32,36
50,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,26,30
51,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,21,24
52,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,27,29
53,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,26,29
54,2,4,5,G,E,4,5,G,E,I would choose slot machine G.,0,1,26,29
55,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,27,31
56,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,32,34
57,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,28,31
58,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,21,23
59,0,0,1,H,D,0,1,H,D,I would choose slot machine H.,0,1,14,15
0,99,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,0,0
1,99,0,2,H,C,2,0,C,H,I would choose slot machine C.,1,1,0,0
2,99,0,3,H,F,3,0,F,H,I would choose slot machine F.,1,1,0,0
3,99,0,4,H,G,0,4,H,G,I would choose slot machine G.,1,0,0,0
4,99,0,5,H,E,5,0,E,H,I would choose slot machine E.,1,1,0,0
5,99,0,6,H,B,0,6,H,B,I would choose slot machine B.,1,0,0,0
6,99,0,7,H,A,0,7,H,A,I would choose slot machine A.,1,0,0,0
7,99,1,2,D,C,2,1,C,D,I would choose slot machine C.,1,1,0,0
8,99,1,3,D,F,1,3,D,F,I would choose slot machine D.,0,1,0,0
9,99,1,4,D,G,4,1,G,D,I would choose slot machine G.,1,1,0,0
10,99,1,5,D,E,5,1,E,D,I would choose slot machine E.,1,1,0,0
11,99,1,6,D,B,1,6,D,B,I would choose slot machine B.,1,0,0,0
12,99,1,7,D,A,1,7,D,A,I would choose slot machine A.,1,0,0,0
13,99,2,3,C,F,2,3,C,F,I would choose slot machine C.,0,1,0,0
14,99,2,4,C,G,4,2,G,C,I would choose slot machine G.,1,1,0,0
15,99,2,5,C,E,5,2,E,C,I would choose slot machine E.,1,1,0,0
16,99,2,6,C,B,2,6,C,B,I would choose slot machine B.,1,0,0,0
17,99,2,7,C,A,2,7,C,A,I would choose slot machine A.,1,0,0,0
18,99,3,4,F,G,4,3,G,F,I would choose slot machine G.,1,1,0,0
19,99,3,5,F,E,5,3,E,F,I would choose slot machine E.,1,1,0,0
20,99,3,6,F,B,6,3,B,F,I would choose slot machine B.,1,1,0,0
21,99,3,7,F,A,7,3,A,F,I would choose slot machine A.,1,1,0,0
22,99,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0,0
23,99,4,6,G,B,4,6,G,B,I would choose slot machine G.,0,1,0,0
24,99,4,7,G,A,4,7,G,A,I would choose slot machine G.,0,1,0,0
25,99,5,6,E,B,6,5,B,E,I would choose slot machine B.,1,1,0,0
26,99,5,7,E,A,7,5,A,E,I would choose slot machine A.,1,1,0,0
27,99,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0,0
