trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,22,22
1,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,18
2,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,28,28
3,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,27,31
4,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,32,36
5,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,20,24
6,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,17
7,3,6,7,A,B,6,7,A,B,I would choose slot machine B.,1,0,32,35
8,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,13,16
9,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,26,28
10,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,15,18
11,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,23,23
12,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,28,28
13,1,2,3,F,C,3,2,C,F,I would choose slot machine F.,0,0,22,23
14,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,34,37
15,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,24
16,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,25,29
17,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,17
18,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,14,17
19,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,27,29
20,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,20,24
21,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,18
22,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,34,34
23,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,35
24,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,16
25,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,28,29
26,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,32,37
27,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,20,23
28,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,34,35
29,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,26,30
30,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,35
31,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,24,30
32,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,22,24
33,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,31,37
34,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,19,27
35,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,22,22
36,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,25,32
37,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,27,30
38,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,16,18
39,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,17
40,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,14,16
41,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,35
42,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,31,34
43,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,27,30
44,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,25,32
45,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,19,24
46,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,31,35
47,2,4,5,E,D,5,4,D,E,I would choose slot machine E.,0,0,27,30
48,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,19
49,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,13,17
50,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,13,15
51,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,34
52,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,23,23
