trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,15,18
1,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,21,24
2,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,23
3,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,33,36
4,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,26,29
5,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,25
6,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,15,17
7,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,31,36
8,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,35,36
9,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,34,34
10,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,27,30
11,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,15,18
12,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,20,23
13,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,32,37
14,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,32,35
15,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,32,37
16,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,25,29
17,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,33,35
18,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,26,28
19,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,22,23
20,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,26,30
21,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,32,36
22,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,26,29
23,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,14,17
24,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,15,17
25,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,23,24
26,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,31,36
27,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,16,17
28,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,27,30
29,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,15,14
30,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,24,28
31,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,32,36
32,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,25
33,0,0,1,A,D,0,1,A,D,I would choose slot machine A.,0,1,15,18
34,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,24,29
35,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,31,34
36,0,0,1,A,D,0,1,A,D,I would choose slot machine A.,0,1,14,18
37,0,0,1,A,D,0,1,A,D,I would choose slot machine D.,1,0,14,18
38,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,14,17
39,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,27,29
40,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,15,17
41,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,25,28
42,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,26,29
43,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,14,17
44,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,21,24
45,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,19,23
46,0,0,1,A,D,1,0,D,A,I would choose slot machine D.,1,1,16,18
47,2,4,5,B,F,4,5,B,F,I would choose slot machine B.,0,1,27,28
48,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,32,35
49,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,28,30
50,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,24
51,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,26
52,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,22,26
53,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,21,25
54,0,0,1,A,D,0,1,A,D,I would choose slot machine A.,0,1,16,18
55,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,19,24
56,2,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,28,28
57,3,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,32,35
58,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,21,23
59,3,6,7,G,C,7,6,C,G,I would choose slot machine G.,0,0,31,34
0,99,0,1,A,D,0,1,A,D,I would choose slot machine A.,0,1,0,0
1,99,0,2,A,H,2,0,H,A,I would choose slot machine H.,1,1,0,0
2,99,0,3,A,E,0,3,A,E,I would choose slot machine E.,1,0,0,0
3,99,0,4,A,B,4,0,B,A,I would choose slot machine B.,1,1,0,0
4,99,0,5,A,F,5,0,F,A,I would choose slot machine F.,1,1,0,0
5,99,0,6,A,G,0,6,A,G,I would choose slot machine G.,1,0,0,0
6,99,0,7,A,C,7,0,C,A,I would choose slot machine C.,1,1,0,0
7,99,1,2,D,H,1,2,D,H,I would choose slot machine D.,0,1,0,0
8,99,1,3,D,E,1,3,D,E,I would choose slot machine E.,1,0,0,0
9,99,1,4,D,B,4,1,B,D,I would choose slot machine B.,1,1,0,0
10,99,1,5,D,F,1,5,D,F,I would choose slot machine D.,0,1,0,0
11,99,1,6,D,G,6,1,G,D,I would choose slot machine G.,1,1,0,0
12,99,1,7,D,C,7,1,C,D,I would choose slot machine C.,1,1,0,0
13,99,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,0,0
14,99,2,4,H,B,2,4,H,B,I would choose slot machine H.,0,1,0,0
15,99,2,5,H,F,2,5,H,F,I would choose slot machine H.,0,1,0,0
16,99,2,6,H,G,2,6,H,G,I would choose slot machine H.,0,1,0,0
17,99,2,7,H,C,2,7,H,C,I would choose slot machine H.,0,1,0,0
18,99,3,4,E,B,4,3,B,E,I would choose slot machine E.,0,0,0,0
19,99,3,5,E,F,5,3,F,E,I would choose slot machine E.,0,0,0,0
20,99,3,6,E,G,6,3,G,E,I would choose slot machine G.,1,1,0,0
21,99,3,7,E,C,7,3,C,E,I would choose slot machine E.,0,0,0,0
22,99,4,5,B,F,5,4,F,B,I would choose slot machine F.,1,1,0,0
23,99,4,6,B,G,6,4,G,B,I would choose slot machine G.,1,1,0,0
24,99,4,7,B,C,7,4,C,B,I would choose slot machine C.,1,1,0,0
25,99,5,6,F,G,6,5,G,F,I would choose slot machine G.,1,1,0,0
26,99,5,7,F,C,7,5,C,F,I would choose slot machine C.,1,1,0,0
27,99,6,7,G,C,6,7,G,C,I would choose slot machine G.,0,1,0,0
