trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,26,26
1,3,6,7,B,F,6,7,B,F,I would choose slot machine B.,0,1,33,34
2,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,16,17
3,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,28,30
4,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,27,29
5,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,34
6,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,21,24
7,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,35,36
8,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,34
9,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,21,24
10,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,36
11,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,28,29
12,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,21,22
13,2,4,5,A,E,4,5,A,E,I would choose slot machine A.,0,1,27,30
14,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,14,18
15,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,20,25
16,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,24,30
17,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,26,29
18,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,20,24
19,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,19
20,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,17
21,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,15,17
22,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,36
23,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,35
24,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,23,24
25,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,35
26,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,13,18
27,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,18
28,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,13,20
29,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,18,24
30,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,22,25
31,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,25,31
32,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,27,30
33,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,13,18
34,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,37
35,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,21,23
36,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,20,22
37,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,27,29
38,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,35
39,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,36
40,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,21,24
41,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,34,36
42,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,33,35
43,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,18
44,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,27,31
45,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,18
46,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,20,26
47,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,28,29
48,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,17
49,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,27,28
50,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,12,17
51,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,35
52,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,36
53,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,25,30
54,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,13,17
55,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,13,17
56,1,2,3,D,C,2,3,D,C,I would choose slot machine D.,0,1,21,24
57,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,26,29
58,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,23,23
59,1,2,3,D,C,3,2,C,D,I would choose slot machine C.,1,1,20,23
0,99,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,0,0
1,99,0,2,H,D,2,0,D,H,I would choose slot machine D.,1,1,0,0
2,99,0,3,H,C,3,0,C,H,I would choose slot machine C.,1,1,0,0
3,99,0,4,H,A,4,0,A,H,I would choose slot machine A.,1,1,0,0
4,99,0,5,H,E,0,5,H,E,I would choose slot machine E.,1,0,0,0
