trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,21,23
1,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,22,24
2,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,20,23
3,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,17
4,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,21,23
5,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,27,30
6,2,4,5,C,B,4,5,C,B,I would choose slot machine B.,1,0,26,30
7,2,4,5,C,B,4,5,C,B,I would choose slot machine B.,1,0,29,28
8,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,21,23
9,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,27,28
10,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,21,23
11,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,16,17
12,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,21,25
13,2,4,5,C,B,4,5,C,B,I would choose slot machine B.,1,0,27,29
14,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,14,19
15,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,35
16,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,25,30
17,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,14,18
18,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,16,18
19,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,19,25
20,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,33,37
21,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,35
22,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,14,19
23,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,22,23
24,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28,29
25,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
26,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,13,17
27,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,27,30
28,3,6,7,G,E,6,7,G,E,I would choose slot machine G.,0,1,33,36
29,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,15
30,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,14,19
31,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,17
32,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,26,30
33,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,34
34,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,13,18
35,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,20,25
36,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,21,24
37,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,15,18
38,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,26,28
39,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,14,17
40,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,24,30
41,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,21,23
42,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,14,17
43,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,37
44,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
45,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,33
46,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,21,23
47,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,35
48,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,32
49,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,26,29
50,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,31,36
51,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,17
52,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,29,30
53,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,26,30
54,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,33,33
55,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,25,31
56,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,36
57,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,31,37
58,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,19,25
59,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,22,24
0,99,0,1,A,F,0,1,A,F,I would choose slot machine A.,0,1,0,0
1,99,0,2,A,H,2,0,H,A,I would choose slot machine H.,1,1,0,0
2,99,0,3,A,D,0,3,A,D,I would choose slot machine D.,1,0,0,0
3,99,0,4,A,C,4,0,C,A,I would choose slot machine C.,1,1,0,0
4,99,0,5,A,B,0,5,A,B,I would choose slot machine A.,0,1,0,0
5,99,0,6,A,G,0,6,A,G,I would choose slot machine G.,1,0,0,0
6,99,0,7,A,E,0,7,A,E,I would choose slot machine E.,1,0,0,0
7,99,1,2,F,H,1,2,F,H,I would choose slot machine F.,0,1,0,0
8,99,1,3,F,D,3,1,D,F,I would choose slot machine D.,1,1,0,0
9,99,1,4,F,C,4,1,C,F,I would choose slot machine C.,1,1,0,0
10,99,1,5,F,B,1,5,F,B,I would choose slot machine F.,0,1,0,0
11,99,1,6,F,G,6,1,G,F,I would choose slot machine G.,1,1,0,0
12,99,1,7,F,E,1,7,F,E,I would choose slot machine E.,1,0,0,0
