trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,33,34
1,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,22,21
2,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,14,16
3,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,25,31
4,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28,30
5,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,32,34
6,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,34,35
7,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,25,30
8,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28,31
9,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,13,18
10,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,14,18
11,1,2,3,E,F,3,2,F,E,I would choose slot machine E.,0,0,21,24
12,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28,29
13,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,30,34
14,1,2,3,E,F,2,3,E,F,I would choose slot machine F.,1,0,22,24
15,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,21,23
16,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,13,18
17,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,33,34
18,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,27,27
19,1,2,3,E,F,2,3,E,F,I would choose slot machine E.,0,1,22,23
20,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,14,19
21,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,32,36
22,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,19,25
23,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,26,29
24,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,32,35
25,1,2,3,E,F,3,2,F,E,I would choose slot machine F.,1,1,23,21
26,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,32,33
27,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28,31
28,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,13,18
29,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,15,17
