trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,19,24
1,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,32,37
2,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,13,19
3,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,24
4,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,33,34
5,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,15,19
6,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,26,30
7,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,15,17
8,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,12,17
9,2,4,5,G,F,5,4,F,G,I would choose slot machine G.,0,0,26,28
10,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,32,36
11,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
12,0,0,1,B,H,0,1,B,H,I would choose slot machine H.,1,0,14,17
13,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,28,30
14,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,27,28
15,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,15,17
16,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,17,18
17,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,15,17
18,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,29
19,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,33,35
20,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,32,36
21,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,19,23
22,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,33,35
23,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,25,29
24,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,16,17
25,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,29
26,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,28,29
27,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,16,17
28,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,34,35
29,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,32
30,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,33,36
31,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,23
32,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,31,34
33,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,23
34,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,14,18
35,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,31,35
36,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,22
37,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,25,29
38,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,22
39,0,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,17,17
40,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,32,36
41,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,14,17
42,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,20,24
43,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,14,16
44,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,19,24
45,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,22,25
46,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,25,31
47,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,21
48,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,26,27
49,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,25,28
50,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,31,37
51,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,31,35
52,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,34,34
53,0,0,1,B,H,0,1,B,H,I would choose slot machine B.,0,1,17,18
54,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,27,30
55,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,24
56,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,24
57,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,25,29
58,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,23
59,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,32,36
0,99,0,1,B,H,1,0,H,B,I would choose slot machine H.,1,1,0,0
1,99,0,2,B,A,2,0,A,B,I would choose slot machine A.,1,1,0,0
2,99,0,3,B,C,3,0,C,B,I would choose slot machine C.,1,1,0,0
3,99,0,4,B,G,0,4,B,G,I would choose slot machine G.,1,0,0,0
4,99,0,5,B,F,5,0,F,B,I would choose slot machine F.,1,1,0,0
5,99,0,6,B,E,6,0,E,B,I would choose slot machine E.,1,1,0,0
6,99,0,7,B,D,0,7,B,D,I would choose slot machine B.,0,1,0,0
7,99,1,2,H,A,2,1,A,H,I would choose slot machine A.,1,1,0,0
8,99,1,3,H,C,1,3,H,C,I would choose slot machine H.,0,1,0,0
9,99,1,4,H,G,4,1,G,H,I would choose slot machine G.,1,1,0,0
10,99,1,5,H,F,5,1,F,H,I would choose slot machine F.,1,1,0,0
11,99,1,6,H,E,6,1,E,H,I would choose slot machine E.,1,1,0,0
12,99,1,7,H,D,7,1,D,H,I would choose slot machine D.,1,1,0,0
13,99,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,0,0
