trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,16,18
1,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,32,35
2,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,32,36
3,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,29
4,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,32,36
5,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,30
6,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,31
7,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,31,34
8,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,14,17
9,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,19,23
10,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,31,35
11,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,27
12,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,12,16
13,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,24,30
14,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,14,18
15,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,33,35
16,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,25
17,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,28
18,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,33,36
19,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,24
20,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,33,37
21,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,22
22,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,27,31
23,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,28,30
24,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,32,34
25,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,24
26,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,32,34
27,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,33,35
28,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,15,17
29,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,13,18
30,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,23
31,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,15,15
32,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,23
33,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,14,19
34,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,30
35,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,14,17
36,3,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,32,37
37,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,24
38,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,14,19
39,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,22
40,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,30
41,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,23
42,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,24
43,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,23
44,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,14,17
45,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,26,28
46,3,6,7,A,H,6,7,A,H,I would choose slot machine H.,1,0,33,37
47,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,24,30
48,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,30
49,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,15,18
50,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,26,30
51,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,23
52,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,12,17
53,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,24
54,3,6,7,A,H,6,7,A,H,I would choose slot machine A.,0,1,32,35
55,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,28
56,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,15,16
57,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,21
58,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,14,17
59,3,6,7,A,H,6,7,A,H,I would choose slot machine A.,0,1,33,37
0,99,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,0,0
1,99,0,2,G,C,2,0,C,G,I would choose slot machine G.,0,0,0,0
2,99,0,3,G,E,0,3,G,E,I would choose slot machine G.,0,1,0,0
3,99,0,4,G,D,0,4,G,D,I would choose slot machine G.,0,1,0,0
4,99,0,5,G,B,5,0,B,G,I would choose slot machine G.,0,0,0,0
5,99,0,6,G,A,6,0,A,G,I would choose slot machine A.,1,1,0,0
6,99,0,7,G,H,7,0,H,G,I would choose slot machine H.,1,1,0,0
7,99,1,2,F,C,1,2,F,C,I would choose slot machine F.,0,1,0,0
8,99,1,3,F,E,3,1,E,F,I would choose slot machine E.,1,1,0,0
9,99,1,4,F,D,4,1,D,F,I would choose slot machine D.,1,1,0,0
10,99,1,5,F,B,1,5,F,B,I would choose slot machine F.,0,1,0,0
11,99,1,6,F,A,1,6,F,A,I would choose slot machine A.,1,0,0,0
12,99,1,7,F,H,7,1,H,F,I would choose slot machine H.,1,1,0,0
13,99,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,0,0
14,99,2,4,C,D,4,2,D,C,I would choose slot machine D.,1,1,0,0
15,99,2,5,C,B,2,5,C,B,I would choose slot machine C.,0,1,0,0
16,99,2,6,C,A,6,2,A,C,I would choose slot machine A.,1,1,0,0
17,99,2,7,C,H,2,7,C,H,I would choose slot machine H.,1,0,0,0
18,99,3,4,E,D,3,4,E,D,I would choose slot machine E.,0,1,0,0
19,99,3,5,E,B,5,3,B,E,I would choose slot machine E.,0,0,0,0
20,99,3,6,E,A,3,6,E,A,I would choose slot machine E.,0,1,0,0
21,99,3,7,E,H,7,3,H,E,I would choose slot machine H.,1,1,0,0
22,99,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0,0
23,99,4,6,D,A,6,4,A,D,I would choose slot machine A.,1,1,0,0
24,99,4,7,D,H,4,7,D,H,I would choose slot machine H.,1,0,0,0
25,99,5,6,B,A,5,6,B,A,I would choose slot machine A.,1,0,0,0
26,99,5,7,B,H,7,5,H,B,I would choose slot machine H.,1,1,0,0
27,99,6,7,A,H,7,6,H,A,I would choose slot machine H.,1,1,0,0
