trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,22
1,2,4,5,A,G,4,5,A,G,I would choose slot machine A.,0,1,27,30
2,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,29
3,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,31
4,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,23,23
5,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,30
6,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,15,16
7,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,32,34
8,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,15,18
9,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,34,34
10,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,26,31
11,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,26,30
12,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,30
13,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28,29
14,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,24
15,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,30
16,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,23
17,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,24
18,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,19,22
19,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,20,26
20,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,33,35
21,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,23
22,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,16,19
23,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,13,18
24,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,33,36
25,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,33,36
26,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,31,35
27,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,33,35
28,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,32,36
29,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,34,36
30,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,29
31,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,28,29
32,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,31
33,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,32,36
34,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,25
35,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,27,29
36,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,22,25
37,2,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,26,29
38,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,16,17
39,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,20,25
40,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,32,37
41,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,16,18
42,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,15,17
43,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,23
44,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,22,24
45,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,15,19
46,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,13,17
47,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,33,37
48,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,22,23
49,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,16,19
50,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,15,16
51,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,32,37
52,3,6,7,H,D,6,7,H,D,I would choose slot machine H.,0,1,32,36
53,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,13,17
54,3,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,32,33
55,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,15,18
56,1,2,3,F,C,2,3,F,C,I would choose slot machine F.,0,1,21,24
57,2,4,5,A,G,5,4,G,A,I would choose slot machine G.,1,1,27,29
58,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,13,16
59,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,14,18
0,99,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,0,0
1,99,0,2,B,F,0,2,B,F,I would choose slot machine F.,1,0,0,0
2,99,0,3,B,C,0,3,B,C,I would choose slot machine B.,0,1,0,0
3,99,0,4,B,A,0,4,B,A,I would choose slot machine A.,1,0,0,0
4,99,0,5,B,G,0,5,B,G,I would choose slot machine G.,1,0,0,0
5,99,0,6,B,H,6,0,H,B,I would choose slot machine H.,1,1,0,0
6,99,0,7,B,D,0,7,B,D,I would choose slot machine B.,0,1,0,0
7,99,1,2,E,F,1,2,E,F,I would choose slot machine E.,0,1,0,0
8,99,1,3,E,C,3,1,C,E,I would choose slot machine E.,0,0,0,0
9,99,1,4,E,A,4,1,A,E,I would choose slot machine A.,1,1,0,0
10,99,1,5,E,G,5,1,G,E,I would choose slot machine G.,1,1,0,0
11,99,1,6,E,H,6,1,H,E,I would choose slot machine H.,1,1,0,0
12,99,1,7,E,D,1,7,E,D,I would choose slot machine E.,0,1,0,0
13,99,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,0,0
14,99,2,4,F,A,4,2,A,F,I would choose slot machine A.,1,1,0,0
15,99,2,5,F,G,2,5,F,G,I would choose slot machine G.,1,0,0,0
16,99,2,6,F,H,6,2,H,F,I would choose slot machine H.,1,1,0,0
17,99,2,7,F,D,7,2,D,F,I would choose slot machine D.,1,1,0,0
18,99,3,4,C,A,4,3,A,C,I would choose slot machine A.,1,1,0,0
19,99,3,5,C,G,3,5,C,G,I would choose slot machine G.,1,0,0,0
20,99,3,6,C,H,3,6,C,H,I would choose slot machine C.,0,1,0,0
21,99,3,7,C,D,3,7,C,D,I would choose slot machine C.,0,1,0,0
22,99,4,5,A,G,4,5,A,G,I would choose slot machine G.,1,0,0,0
23,99,4,6,A,H,4,6,A,H,I would choose slot machine A.,0,1,0,0
24,99,4,7,A,D,4,7,A,D,I would choose slot machine A.,0,1,0,0
25,99,5,6,G,H,6,5,H,G,I would choose slot machine G.,0,0,0,0
26,99,5,7,G,D,5,7,G,D,I would choose slot machine G.,0,1,0,0
27,99,6,7,H,D,7,6,D,H,I would choose slot machine D.,1,1,0,0
