trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,17
1,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,21,24
2,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,16,19
3,3,6,7,A,B,7,6,B,A,I would choose slot machine A.,0,0,32,36
4,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,19,25
5,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,21,22
6,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,14,18
7,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,31,36
8,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,22
9,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,26,29
10,2,4,5,E,G,4,5,E,G,I would choose slot machine G.,1,0,25,27
11,2,4,5,E,G,4,5,E,G,I would choose slot machine E.,0,1,27,27
12,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,13,16
13,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,23,23
14,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,21,26
15,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,23
16,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,35
17,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
18,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,27,30
19,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,25,30
20,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,27,30
21,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,32,34
22,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,22
23,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,16,14
24,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,25,30
25,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
26,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,21,24
27,2,4,5,E,G,4,5,E,G,I would choose slot machine G.,1,0,25,29
28,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,27,28
29,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,33,35
30,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,22,24
31,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,24
32,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
33,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,34,36
34,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,27,29
35,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
36,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,27,29
37,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,35,35
38,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,13,19
39,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,15,19
40,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,26
41,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,17
42,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,32,37
43,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,33,35
44,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
45,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,20,24
46,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,35
47,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,34,36
48,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,18
49,2,4,5,E,G,4,5,E,G,I would choose slot machine E.,0,1,28,29
50,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,26,29
51,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,32,37
52,3,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,31,36
53,2,4,5,E,G,5,4,G,E,I would choose slot machine G.,1,1,26,31
54,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,14,18
55,2,4,5,E,G,4,5,E,G,I would choose slot machine E.,0,1,25,29
56,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,38
57,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,21,23
58,3,6,7,A,B,7,6,B,A,I would choose slot machine B.,1,1,32,34
59,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,20,24
0,99,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,0,0
1,99,0,2,D,C,0,2,D,C,I would choose slot machine D.,0,1,0,0
2,99,0,3,D,F,3,0,F,D,I would choose slot machine F.,1,1,0,0
3,99,0,4,D,E,4,0,E,D,I would choose slot machine E.,1,1,0,0
4,99,0,5,D,G,5,0,G,D,I would choose slot machine G.,1,1,0,0
5,99,0,6,D,A,6,0,A,D,I would choose slot machine A.,1,1,0,0
6,99,0,7,D,B,7,0,B,D,I would choose slot machine B.,1,1,0,0
7,99,1,2,H,C,1,2,H,C,I would choose slot machine H.,0,1,0,0
8,99,1,3,H,F,1,3,H,F,I would choose slot machine H.,0,1,0,0
9,99,1,4,H,E,1,4,H,E,I would choose slot machine H.,0,1,0,0
10,99,1,5,H,G,5,1,G,H,I would choose slot machine G.,1,1,0,0
11,99,1,6,H,A,6,1,A,H,I would choose slot machine A.,1,1,0,0
12,99,1,7,H,B,1,7,H,B,I would choose slot machine H.,0,1,0,0
13,99,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0,0
14,99,2,4,C,E,2,4,C,E,I would choose slot machine E.,1,0,0,0
15,99,2,5,C,G,2,5,C,G,I would choose slot machine G.,1,0,0,0
16,99,2,6,C,A,2,6,C,A,I would choose slot machine C.,0,1,0,0
17,99,2,7,C,B,2,7,C,B,I would choose slot machine B.,1,0,0,0
18,99,3,4,F,E,4,3,E,F,I would choose slot machine E.,1,1,0,0
19,99,3,5,F,G,3,5,F,G,I would choose slot machine F.,0,1,0,0
20,99,3,6,F,A,6,3,A,F,I would choose slot machine A.,1,1,0,0
21,99,3,7,F,B,7,3,B,F,I would choose slot machine B.,1,1,0,0
22,99,4,5,E,G,4,5,E,G,I would choose slot machine E.,0,1,0,0
23,99,4,6,E,A,6,4,A,E,I would choose slot machine A.,1,1,0,0
24,99,4,7,E,B,4,7,E,B,I would choose slot machine E.,0,1,0,0
25,99,5,6,G,A,6,5,A,G,I would choose slot machine G.,0,0,0,0
26,99,5,7,G,B,5,7,G,B,I would choose slot machine G.,0,1,0,0
27,99,6,7,A,B,6,7,A,B,I would choose slot machine A.,0,1,0,0
