trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,20,24
1,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,34,36
2,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,33
3,1,2,3,F,B,2,3,F,B,I would choose slot machine B.,1,0,21,24
4,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,13,17
5,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,35
6,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,30,36
7,0,0,1,D,A,1,0,A,D,I would choose slot machine D.,0,0,15,17
8,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,14,17
9,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,20,22
10,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,20,24
11,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,27,29
12,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,13,16
13,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,34,36
14,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,14,17
15,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,26,30
16,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,19,23
17,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,27,29
18,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,33,37
19,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,35
20,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,24,29
21,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,21,24
22,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,35
23,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,21,23
24,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,16,17
25,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,31,34
26,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,14,18
27,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,28,30
28,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,15,17
29,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,15,18
30,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,27,31
31,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,21,26
32,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,37
33,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,28,30
34,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,15,18
35,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,27,31
36,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,21,23
37,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,21,25
38,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,26,30
39,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,13,17
40,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,35
41,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,19,24
42,2,4,5,E,C,4,5,E,C,I would choose slot machine E.,0,1,28,30
43,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,32,37
44,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,16,17
45,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,35
46,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,33,36
47,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,26,29
48,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,15,17
49,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,21,23
50,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,25,29
51,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,20,25
52,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,19,25
53,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,28,29
54,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,20,24
55,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,14,17
56,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,27,29
57,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,15,16
58,2,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,26,30
59,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,34,37
0,99,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0,0
1,99,0,2,D,F,0,2,D,F,I would choose slot machine D.,0,1,0,0
2,99,0,3,D,B,3,0,B,D,I would choose slot machine B.,1,1,0,0
3,99,0,4,D,E,0,4,D,E,I would choose slot machine E.,1,0,0,0
4,99,0,5,D,C,0,5,D,C,I would choose slot machine D.,0,1,0,0
5,99,0,6,D,H,6,0,H,D,I would choose slot machine H.,1,1,0,0
6,99,0,7,D,G,0,7,D,G,I would choose slot machine G.,1,0,0,0
7,99,1,2,A,F,1,2,A,F,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,B,1,3,A,B,I would choose slot machine A.,0,1,0,0
9,99,1,4,A,E,4,1,E,A,I would choose slot machine E.,1,1,0,0
10,99,1,5,A,C,1,5,A,C,I would choose slot machine A.,0,1,0,0
11,99,1,6,A,H,6,1,H,A,I would choose slot machine H.,1,1,0,0
12,99,1,7,A,G,7,1,G,A,I would choose slot machine G.,1,1,0,0
13,99,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,0,0
14,99,2,4,F,E,4,2,E,F,I would choose slot machine E.,1,1,0,0
15,99,2,5,F,C,2,5,F,C,I would choose slot machine F.,0,1,0,0
16,99,2,6,F,H,2,6,F,H,I would choose slot machine F.,0,1,0,0
17,99,2,7,F,G,7,2,G,F,I would choose slot machine G.,1,1,0,0
18,99,3,4,B,E,3,4,B,E,I would choose slot machine E.,1,0,0,0
19,99,3,5,B,C,3,5,B,C,I would choose slot machine B.,0,1,0,0
20,99,3,6,B,H,3,6,B,H,I would choose slot machine B.,0,1,0,0
21,99,3,7,B,G,3,7,B,G,I would choose slot machine G.,1,0,0,0
22,99,4,5,E,C,5,4,C,E,I would choose slot machine E.,0,0,0,0
23,99,4,6,E,H,4,6,E,H,I would choose slot machine E.,0,1,0,0
24,99,4,7,E,G,4,7,E,G,I would choose slot machine G.,1,0,0,0
25,99,5,6,C,H,6,5,H,C,I would choose slot machine H.,1,1,0,0
26,99,5,7,C,G,7,5,G,C,I would choose slot machine G.,1,1,0,0
27,99,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,0,0
