trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,29.0,34.0
1,1,2,3,D,E,2,3,D,E,I would choose slot machine D.,0,1,12.0,26.0
2,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
3,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,29.0,34.0
4,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,28.0,42.0
5,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
6,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
7,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,29.0,34.0
8,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
9,1,2,3,D,E,2,3,D,E,I would choose slot machine E.,1,0,27.0,26.0
10,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,29.0,34.0
11,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,25.0
12,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,20.0,25.0
13,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
14,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,28.0,27.0
15,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
16,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,29.0,34.0
17,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,20.0,10.0
18,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,20.0,25.0
19,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,42.0
20,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,29.0,34.0
21,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,28.0,27.0
22,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
23,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,29.0,34.0
24,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,12.0,26.0
25,1,2,3,D,E,3,2,E,D,I would choose slot machine E.,1,1,27.0,26.0
