trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
1,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,44.0,34.0
2,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
3,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,28.0,42.0
4,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,29.0,34.0
5,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,28.0,27.0
6,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,28.0,27.0
7,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
8,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
9,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
10,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
11,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,29.0,34.0
12,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,10.0
13,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,29.0,34.0
14,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,28.0,27.0
15,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28.0,27.0
16,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,44.0,34.0
17,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
18,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,27.0,26.0
19,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
20,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
21,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,27.0,26.0
22,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,44.0,34.0
23,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28.0,27.0
24,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,29.0,34.0
25,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28.0,27.0
26,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,28.0,27.0
27,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,29.0,34.0
28,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,12.0,26.0
29,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,29.0,34.0
30,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
31,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
32,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
33,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
34,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,10.0
35,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
36,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28.0,42.0
37,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,29.0,34.0
38,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
39,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,29.0,34.0
40,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,10.0
41,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,27.0,26.0
42,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28.0,27.0
43,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,12.0,26.0
44,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,29.0,34.0
45,3,6,7,E,D,7,6,D,E,I would choose slot machine E.,0,0,29.0,34.0
46,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
47,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,27.0,26.0
48,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,27.0,26.0
49,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28.0,27.0
50,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
51,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,12.0,26.0
52,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
53,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,29.0,34.0
54,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28.0,27.0
55,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,28.0,27.0
56,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
57,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,29.0,34.0
58,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,28.0,27.0
59,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,28.0,42.0
0,99,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,0.0,0.0
1,99,0,2,B,A,0,2,B,A,I would choose slot machine A.,1,0,0.0,0.0
2,99,0,3,B,F,0,3,B,F,I would choose slot machine F.,1,0,0.0,0.0
3,99,0,4,B,G,0,4,B,G,I would choose slot machine G.,1,0,0.0,0.0
4,99,0,5,B,H,0,5,B,H,I would choose slot machine H.,1,0,0.0,0.0
5,99,0,6,B,E,6,0,E,B,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,B,D,7,0,D,B,I would choose slot machine D.,1,1,0.0,0.0
