trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,27.0,26.0
1,2,4,5,F,D,5,4,D,F,I would choose slot machine F.,0,0,28.0,27.0
2,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,28.0,27.0
3,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,29.0,34.0
4,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
5,0,0,1,G,B,1,0,B,G,I would choose slot machine G.,0,0,20.0,25.0
6,2,4,5,F,D,5,4,D,F,I would choose slot machine F.,0,0,28.0,27.0
7,2,4,5,F,D,5,4,D,F,I would choose slot machine F.,0,0,28.0,42.0
8,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
9,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
10,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
11,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
12,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,20.0,25.0
13,1,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,27.0,26.0
14,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,42.0
15,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
16,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
17,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,42.0
18,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
19,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
20,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,12.0,26.0
21,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
22,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
23,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
24,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
25,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
26,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,27.0,26.0
27,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
28,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
29,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
30,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
31,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
32,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,12.0,26.0
33,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
34,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
35,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
36,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,44.0,34.0
37,1,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,27.0,26.0
38,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,27.0,26.0
39,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
40,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
41,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
42,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
43,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
44,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
45,1,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,27.0,26.0
46,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
47,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
48,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,10.0
49,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
50,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
51,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
52,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,44.0,34.0
53,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
54,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,10.0
55,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,10.0
56,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,12.0,26.0
57,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,44.0,34.0
58,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
59,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
0,99,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
1,99,0,2,G,H,2,0,H,G,I would choose slot machine H.,1,1,0.0,0.0
2,99,0,3,G,E,3,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
3,99,0,4,G,F,0,4,G,F,I would choose slot machine F.,1,0,0.0,0.0
4,99,0,5,G,D,5,0,D,G,I would choose slot machine D.,1,1,0.0,0.0
5,99,0,6,G,A,0,6,G,A,I would choose slot machine A.,1,0,0.0,0.0
6,99,0,7,G,C,0,7,G,C,I would choose slot machine C.,1,0,0.0,0.0
7,99,1,2,B,H,1,2,B,H,I would choose slot machine B.,0,1,0.0,0.0
8,99,1,3,B,E,3,1,E,B,I would choose slot machine E.,1,1,0.0,0.0
9,99,1,4,B,F,4,1,F,B,I would choose slot machine F.,1,1,0.0,0.0
10,99,1,5,B,D,5,1,D,B,I would choose slot machine D.,1,1,0.0,0.0
11,99,1,6,B,A,6,1,A,B,I would choose slot machine A.,1,1,0.0,0.0
12,99,1,7,B,C,1,7,B,C,I would choose slot machine C.,1,0,0.0,0.0
13,99,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,0.0,0.0
14,99,2,4,H,F,2,4,H,F,I would choose slot machine H.,0,1,0.0,0.0
15,99,2,5,H,D,5,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
16,99,2,6,H,A,2,6,H,A,I would choose slot machine A.,1,0,0.0,0.0
17,99,2,7,H,C,2,7,H,C,I would choose slot machine C.,1,0,0.0,0.0
18,99,3,4,E,F,3,4,E,F,I would choose slot machine F.,1,0,0.0,0.0
19,99,3,5,E,D,3,5,E,D,I would choose slot machine D.,1,0,0.0,0.0
20,99,3,6,E,A,6,3,A,E,I would choose slot machine A.,1,1,0.0,0.0
21,99,3,7,E,C,3,7,E,C,I would choose slot machine C.,1,0,0.0,0.0
22,99,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
23,99,4,6,F,A,6,4,A,F,I would choose slot machine A.,1,1,0.0,0.0
24,99,4,7,F,C,7,4,C,F,I would choose slot machine C.,1,1,0.0,0.0
25,99,5,6,D,A,6,5,A,D,I would choose slot machine A.,1,1,0.0,0.0
26,99,5,7,D,C,7,5,C,D,I would choose slot machine C.,1,1,0.0,0.0
27,99,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,0.0,0.0
