trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,H,B,5,4,B,H,I would choose slot machine H.,0,0,28.0,42.0
1,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
2,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,12.0,26.0
3,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
4,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
5,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
6,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
7,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
8,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,44.0,34.0
9,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
10,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
11,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
12,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
13,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,10.0
14,0,0,1,C,E,0,1,C,E,I would choose slot machine C.,0,1,20.0,10.0
15,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
16,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
17,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,28.0,27.0
18,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
19,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
20,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
21,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,42.0
22,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
23,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
24,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
25,2,4,5,H,B,4,5,H,B,I would choose slot machine B.,1,0,28.0,42.0
26,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
27,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,12.0,26.0
28,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,29.0,34.0
29,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,28.0,27.0
30,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
31,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,28.0,27.0
32,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
33,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,44.0,34.0
34,3,6,7,F,G,7,6,G,F,I would choose slot machine F.,0,0,44.0,34.0
35,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,25.0
36,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
37,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
38,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
39,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
40,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,12.0,26.0
41,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,27.0,26.0
42,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,27.0,26.0
43,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
44,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,25.0
45,2,4,5,H,B,4,5,H,B,I would choose slot machine H.,0,1,28.0,27.0
46,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,29.0,34.0
47,0,0,1,C,E,0,1,C,E,I would choose slot machine E.,1,0,20.0,25.0
48,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,28.0,27.0
49,0,0,1,C,E,1,0,E,C,I would choose slot machine E.,1,1,20.0,10.0
