trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
1,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,28.0,27.0
2,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,20.0,10.0
3,0,0,1,H,E,1,0,E,H,I would choose slot machine H.,0,0,20.0,25.0
4,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,20.0,25.0
5,2,4,5,A,D,5,4,D,A,I would choose slot machine A.,0,0,28.0,27.0
6,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,29.0,34.0
7,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,29.0,34.0
8,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
9,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
10,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,20.0,25.0
11,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
12,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,20.0,25.0
13,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
14,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,20.0,25.0
15,2,4,5,A,D,5,4,D,A,I would choose slot machine A.,0,0,28.0,27.0
16,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
17,2,4,5,A,D,4,5,A,D,I would choose slot machine A.,0,1,28.0,27.0
18,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,20.0,25.0
19,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,44.0,34.0
20,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,20.0,25.0
