trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
1,0,0,1,D,B,1,0,B,D,I would choose slot machine D.,0,0,20.0,25.0
2,3,6,7,A,F,6,7,A,F,I would choose slot machine A.,0,1,29.0,34.0
3,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,44.0,34.0
4,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
5,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
6,1,2,3,G,E,3,2,E,G,I would choose slot machine E.,1,1,27.0,26.0
7,3,6,7,A,F,6,7,A,F,I would choose slot machine A.,0,1,29.0,34.0
8,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,29.0,34.0
9,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,44.0,34.0
10,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
11,2,4,5,H,C,5,4,C,H,I would choose slot machine H.,0,0,28.0,42.0
12,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,42.0
13,3,6,7,A,F,7,6,F,A,I would choose slot machine A.,0,0,44.0,34.0
14,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,27.0
15,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,20.0,25.0
16,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,25.0
17,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,25.0
18,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,29.0,34.0
19,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
20,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
21,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
22,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,12.0,26.0
23,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,20.0,10.0
24,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
25,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
26,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,29.0,34.0
27,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,20.0,25.0
28,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,27.0,26.0
29,3,6,7,A,F,7,6,F,A,I would choose slot machine F.,1,1,29.0,34.0
30,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,10.0
31,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
32,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,20.0,25.0
33,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
34,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
35,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
36,3,6,7,A,F,6,7,A,F,I would choose slot machine A.,0,1,29.0,34.0
37,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,25.0
38,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,42.0
39,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,27.0
40,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,20.0,25.0
41,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,29.0,34.0
42,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,10.0
43,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,20.0,25.0
44,1,2,3,G,E,2,3,G,E,I would choose slot machine G.,0,1,12.0,26.0
45,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,25.0
46,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
47,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,12.0,26.0
48,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,27.0
49,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
50,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
51,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,29.0,34.0
52,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,20.0,25.0
53,3,6,7,A,F,7,6,F,A,I would choose slot machine A.,0,0,29.0,34.0
54,3,6,7,A,F,6,7,A,F,I would choose slot machine F.,1,0,29.0,34.0
55,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
56,1,2,3,G,E,3,2,E,G,I would choose slot machine G.,0,0,27.0,26.0
57,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,20.0,25.0
