trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,H,4,5,G,H,"Slot machine G has a 30% chance of winning $10, a 50% chance of winning $0, and a 20% chance of losing $5.
Slot machine H has a 25% chance of winning $8, a 35% chance of winning $0, and a 40% chance of losing $4.

I would choose slot machine G.",0,1,0.0,0.1
1,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,0.0,-0.1
2,3,6,7,A,E,6,7,A,E,I would choose slot machine A.,0,1,1.0,1.0
3,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.1,0.0
4,1,2,3,B,D,3,2,D,B,I would choose slot machine B.,0,0,-0.1,-0.1
5,3,6,7,A,E,6,7,A,E,I would choose slot machine A.,0,1,1.0,1.0
6,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.1
7,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.1,0.1
8,0,0,1,F,C,1,0,C,F,I would choose slot machine C.,1,1,-1.0,-1.0
9,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
10,0,0,1,F,C,0,1,F,C,I would choose slot machine F.,0,1,-1.0,0.0
11,0,0,1,F,C,0,1,F,C,I would choose slot machine F.,0,1,-1.0,0.0
12,0,0,1,F,C,1,0,C,F,I would choose slot machine F.,0,0,-1.0,0.0
13,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,1.0
14,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.1
15,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.1
16,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,0.1,0.1
17,0,0,1,F,C,1,0,C,F,I would choose slot machine C.,1,1,-1.0,-1.0
18,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.1
19,0,0,1,F,C,1,0,C,F,I would choose slot machine F.,0,0,0.0,0.0
20,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
21,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,0.0,0.0
22,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.0
23,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,0.0
24,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,-0.1,0.0
25,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,-0.1,0.0
26,0,0,1,F,C,0,1,F,C,I would choose slot machine F.,0,1,-1.0,0.0
27,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,1.0,1.0
28,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,-0.1,0.0
29,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,0.0,0.0
30,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
31,0,0,1,F,C,1,0,C,F,I would choose slot machine C.,1,1,-1.0,0.0
32,0,0,1,F,C,0,1,F,C,I would choose slot machine F.,0,1,-1.0,0.0
33,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,1.0
34,0,0,1,F,C,0,1,F,C,I would choose slot machine F.,0,1,-1.0,0.0
35,0,0,1,F,C,1,0,C,F,I would choose slot machine F.,0,0,0.0,0.0
36,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,0.0
37,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,-0.1,-0.1
38,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,0.0,0.0
39,1,2,3,B,D,2,3,B,D,"Please answer within 10 seconds.

You have 10 seconds.

(If you don't answer within 10 seconds, I will choose for you.)",-99,-99,-0.1,0.0
40,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,-0.1,0.0
41,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,-0.1,0.0
