trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,E,3,2,E,H,"Slot machine E has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine H has a 20% chance of winning $15, a 70% chance of winning $0, and a 10% chance of losing $10.

I would choose slot machine H.",0,0,-0.1,0.0
1,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,0.0,1.0
2,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,0.0,-0.1
3,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,-1.0
4,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,0.0
5,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
6,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
7,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,0.0,1.0
8,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.1,0.1
9,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,0.0,1.0
10,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,0.0,0.1
11,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,-0.1,0.0
12,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,1.0,1.0
13,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,-0.1,0.0
14,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,0.0,0.0
15,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,0.0,0.1
16,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.1,0.1
17,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,0.0,0.1
18,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,0.0
19,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,0.0,0.0
20,3,6,7,D,F,6,7,D,F,I would choose slot machine D.,0,1,0.0,0.0
21,3,6,7,D,F,6,7,D,F,I would choose slot machine D.,0,1,1.0,0.0
22,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,0.0
23,3,6,7,D,F,6,7,D,F,I would choose slot machine D.,0,1,0.0,1.0
24,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,-0.1,0.0
25,2,4,5,A,C,4,5,A,C,I would choose slot machine C.,1,0,0.0,0.1
26,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,0.0,0.0
27,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,0.0,0.0
