trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
1,3,6,7,D,E,6,7,D,E,I would choose slot machine D.,0,1,1.0,1.0
2,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,0.0,0.0
3,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
4,3,6,7,D,E,6,7,D,E,I would choose slot machine D.,0,1,1.0,1.0
5,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
6,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
7,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,0.1,0.0
8,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,-0.1,0.0
9,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
10,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,0.0,0.0
11,3,6,7,D,E,6,7,D,E,I would choose slot machine D.,0,1,0.0,1.0
12,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
13,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
14,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,0.0,0.1
15,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
16,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
17,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,0.0,-0.1
18,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,-0.1,0.0
19,2,4,5,H,B,5,4,B,H,I would choose slot machine B.,1,1,0.1,0.1
20,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,-0.1,-0.1
21,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,0.0,1.0
22,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,0.0,0.0
23,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,-1.0
