trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,B,H,4,5,B,H,"Slot machine B has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine H has a 20% chance of winning $15, a 70% chance of winning $0, and a 10% chance of losing $10.

I would choose slot machine H.",1,0,0.0,0.1
1,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
2,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,0.0,1.0
3,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,0.0,0.0
4,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,0.0
5,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,0.0
6,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,0.0
7,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,-0.1
8,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
9,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,0.0,0.0
10,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,1.0,1.0
11,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,0.0,0.1
12,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.0,0.1
13,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.1,0.1
14,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
15,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
16,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,0.0,-1.0
17,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
18,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,-1.0
19,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,0.0
20,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,0.0
21,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
22,2,4,5,B,H,4,5,B,H,I would choose slot machine H.,1,0,0.1,0.1
23,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,0.0,1.0
24,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,1.0,1.0
25,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,0.0,0.1
26,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,0.0,0.1
27,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,0.0,0.0
28,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,-0.1
29,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,0.0
30,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,1.0,1.0
31,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.0,0.0
32,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.0,0.0
33,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,-1.0,0.0
34,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
35,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
36,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
37,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
38,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,0.0
39,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,-1.0,-1.0
40,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
41,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,0.0,0.0
42,2,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.1,0.1
43,2,4,5,B,H,4,5,B,H,I would choose slot machine B.,0,1,0.0,0.1
44,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,0.0,0.0
45,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
46,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,0.0,1.0
47,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
0,99,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,0.0,0.0
1,99,0,2,G,C,2,0,C,G,I would choose slot machine G.,0,0,0.0,0.0
2,99,0,3,G,F,3,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
3,99,0,4,G,B,4,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
4,99,0,5,G,H,0,5,G,H,I would choose slot machine H.,1,0,0.0,0.0
5,99,0,6,G,A,0,6,G,A,I would choose slot machine G.,0,1,0.0,0.0
6,99,0,7,G,D,7,0,D,G,I would choose slot machine D.,1,1,0.0,0.0
7,99,1,2,E,C,1,2,E,C,I would choose slot machine E.,0,1,0.0,0.0
8,99,1,3,E,F,1,3,E,F,I would choose slot machine E.,0,1,0.0,0.0
9,99,1,4,E,B,1,4,E,B,I would choose slot machine E.,0,1,0.0,0.0
10,99,1,5,E,H,5,1,H,E,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,E,A,1,6,E,A,I would choose slot machine E.,0,1,0.0,0.0
12,99,1,7,E,D,7,1,D,E,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
14,99,2,4,C,B,4,2,B,C,I would choose slot machine B.,1,1,0.0,0.0
15,99,2,5,C,H,2,5,C,H,I would choose slot machine H.,1,0,0.0,0.0
16,99,2,6,C,A,6,2,A,C,I would choose slot machine A.,1,1,0.0,0.0
17,99,2,7,C,D,7,2,D,C,I would choose slot machine D.,1,1,0.0,0.0
18,99,3,4,F,B,3,4,F,B,I would choose slot machine F.,0,1,0.0,0.0
19,99,3,5,F,H,3,5,F,H,I would choose slot machine F.,0,1,0.0,0.0
20,99,3,6,F,A,3,6,F,A,I would choose slot machine F.,0,1,0.0,0.0
21,99,3,7,F,D,3,7,F,D,I would choose slot machine F.,0,1,0.0,0.0
22,99,4,5,B,H,5,4,H,B,I would choose slot machine H.,1,1,0.0,0.0
23,99,4,6,B,A,4,6,B,A,I would choose slot machine B.,0,1,0.0,0.0
24,99,4,7,B,D,4,7,B,D,I would choose slot machine B.,0,1,0.0,0.0
25,99,5,6,H,A,6,5,A,H,I would choose slot machine H.,0,0,0.0,0.0
26,99,5,7,H,D,5,7,H,D,I would choose slot machine H.,0,1,0.0,0.0
27,99,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
