trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,H,E,4,5,H,E,"Slot machine H has a 30% chance of winning $10, a 50% chance of winning $0, and a 20% chance of losing $5.
Slot machine E has a 40% chance of winning $8, a 40% chance of winning $0, and a 20% chance of losing $4.

I would choose slot machine H.",0,1,0.0,0.1
1,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
2,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.0,0.1
3,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
4,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.1
5,3,6,7,C,B,6,7,C,B,I would choose slot machine C.,0,1,1.0,1.0
6,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,-0.1
7,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,-0.1
8,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
9,3,6,7,C,B,6,7,C,B,I would choose slot machine C.,0,1,0.0,0.0
10,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,1.0
11,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,0.0
12,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.0,0.1
13,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.1
14,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
15,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,1.0
16,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,-1.0
17,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
18,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
19,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,0.0,0.0
20,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
21,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,1.0
22,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,0.0
23,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.0,0.1
24,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.1,0.1
25,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,1.0
26,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,-1.0
27,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,1.0,1.0
28,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
29,3,6,7,C,B,6,7,C,B,I would choose slot machine C.,0,1,0.0,1.0
30,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.0
31,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
32,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,-0.1,0.0
33,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,0.1,0.1
34,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,0.0
35,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,0.0
36,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.1
37,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.1,0.0
38,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,0.0
39,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,0.0,0.0
40,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,0.0,0.0
41,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,0.0
42,3,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,1.0
43,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,-1.0
44,1,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,-0.1,-0.1
45,1,2,3,F,G,2,3,F,G,I would choose slot machine F.,0,1,0.0,0.0
46,3,6,7,C,B,6,7,C,B,I would choose slot machine B.,1,0,1.0,1.0
47,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
0,99,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
1,99,0,2,D,F,0,2,D,F,I would choose slot machine F.,1,0,0.0,0.0
2,99,0,3,D,G,0,3,D,G,I would choose slot machine G.,1,0,0.0,0.0
3,99,0,4,D,H,4,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
4,99,0,5,D,E,0,5,D,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,D,C,0,6,D,C,I would choose slot machine D.,0,1,0.0,0.0
6,99,0,7,D,B,0,7,D,B,I would choose slot machine B.,1,0,0.0,0.0
7,99,1,2,A,F,1,2,A,F,I would choose slot machine F.,1,0,0.0,0.0
8,99,1,3,A,G,1,3,A,G,I would choose slot machine G.,1,0,0.0,0.0
9,99,1,4,A,H,1,4,A,H,I would choose slot machine H.,1,0,0.0,0.0
10,99,1,5,A,E,5,1,E,A,I would choose slot machine E.,1,1,0.0,0.0
11,99,1,6,A,C,6,1,C,A,I would choose slot machine C.,1,1,0.0,0.0
12,99,1,7,A,B,1,7,A,B,I would choose slot machine B.,1,0,0.0,0.0
13,99,2,3,F,G,3,2,G,F,I would choose slot machine G.,1,1,0.0,0.0
14,99,2,4,F,H,2,4,F,H,I would choose slot machine F.,0,1,0.0,0.0
15,99,2,5,F,E,2,5,F,E,I would choose slot machine E.,1,0,0.0,0.0
16,99,2,6,F,C,6,2,C,F,I would choose slot machine C.,1,1,0.0,0.0
17,99,2,7,F,B,7,2,B,F,I would choose slot machine B.,1,1,0.0,0.0
18,99,3,4,G,H,3,4,G,H,I would choose slot machine G.,0,1,0.0,0.0
19,99,3,5,G,E,3,5,G,E,I would choose slot machine G.,0,1,0.0,0.0
20,99,3,6,G,C,6,3,C,G,I would choose slot machine C.,1,1,0.0,0.0
21,99,3,7,G,B,7,3,B,G,I would choose slot machine B.,1,1,0.0,0.0
22,99,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,0.0,0.0
23,99,4,6,H,C,6,4,C,H,I would choose slot machine C.,1,1,0.0,0.0
24,99,4,7,H,B,7,4,B,H,I would choose slot machine B.,1,1,0.0,0.0
25,99,5,6,E,C,5,6,E,C,I would choose slot machine E.,0,1,0.0,0.0
26,99,5,7,E,B,7,5,B,E,I would choose slot machine E.,0,0,0.0,0.0
27,99,6,7,C,B,7,6,B,C,I would choose slot machine B.,1,1,0.0,0.0
