trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,A,2,3,H,A,"Slot machine H has a 30% chance of winning $10, a 30% chance of winning $5, and a 40% chance of losing $5.
Slot machine A has a 20% chance of winning $15, a 30% chance of winning $10, and a 50% chance of losing $10.

I would choose slot machine H.",0,1,-0.1,0.0
1,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,0.0,0.1
2,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,0.0
3,3,6,7,E,C,7,6,C,E,I would choose slot machine E.,0,0,1.0,1.0
4,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
5,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,-1.0
6,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,0.1,0.1
7,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,0.0
8,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,-0.1,0.0
9,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,0.0,0.0
10,3,6,7,E,C,6,7,E,C,I would choose slot machine E.,0,1,0.0,1.0
11,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,1.0,1.0
12,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
13,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
14,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,0.0,0.1
15,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,-0.1
16,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,-0.1,0.0
17,0,0,1,B,D,0,1,B,D,I would choose slot machine B.,0,1,-1.0,0.0
18,0,0,1,B,D,0,1,B,D,I would choose slot machine D.,1,0,-1.0,-1.0
19,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,1.0,1.0
20,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,0.0
21,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,0.0,-0.1
22,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,-0.1,0.0
23,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,0.0,0.0
24,0,0,1,B,D,0,1,B,D,I would choose slot machine B.,0,1,-1.0,0.0
25,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
26,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,0.0,0.1
27,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,-0.1,0.0
28,0,0,1,B,D,0,1,B,D,I would choose slot machine B.,0,1,-1.0,0.0
29,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,0.0,0.1
30,0,0,1,B,D,1,0,D,B,I would choose slot machine D.,1,1,-1.0,0.0
31,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,0.0,0.1
32,0,0,1,B,D,0,1,B,D,I would choose slot machine B.,0,1,-1.0,0.0
