trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,D,G,4,5,D,G,"Slot machine D has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine G has a 20% chance of winning $15, a 70% chance of winning $0, and a 10% chance of losing $10.

I would choose slot machine G.",1,0,0.1,0.1
1,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,0.0
2,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0.0,-0.1
3,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
4,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,0.0,1.0
5,0,0,1,E,C,1,0,C,E,I would choose slot machine E.,0,0,-1.0,0.0
6,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.0
7,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,0.0
8,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,-0.1
9,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,1.0
10,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,1.0
11,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,0.0,0.0
12,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,0.1,0.0
13,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
14,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
15,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,0.0
16,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
17,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,0.0,0.0
18,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,0.0,1.0
19,0,0,1,E,C,1,0,C,E,I would choose slot machine E.,0,0,-1.0,0.0
20,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,-1.0,0.0
21,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,1.0,1.0
22,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
23,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,0.0
24,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,-1.0,0.0
25,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
26,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,0.0,1.0
27,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,0.0,-0.1
28,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,0.0
29,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,0.0
30,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,-0.1,0.0
31,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,-1.0,0.0
32,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,0.0
33,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,-1.0,-1.0
34,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0.0,0.0
35,0,0,1,E,C,1,0,C,E,I would choose slot machine C.,1,1,-1.0,-1.0
36,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,-0.1,0.0
37,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,-1.0,0.0
38,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.1
39,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,1.0,0.0
40,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,0.0,1.0
41,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,0.0
42,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,-1.0,-1.0
43,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,0.1,0.1
44,2,4,5,D,G,5,4,G,D,I would choose slot machine G.,1,1,0.0,0.1
45,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,1.0,1.0
46,2,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.0
47,0,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,0.0,0.0
0,99,0,1,E,C,0,1,E,C,I would choose slot machine E.,0,1,0.0,0.0
1,99,0,2,E,B,2,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
2,99,0,3,E,F,3,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
3,99,0,4,E,D,0,4,E,D,I would choose slot machine E.,0,1,0.0,0.0
4,99,0,5,E,G,0,5,E,G,I would choose slot machine G.,1,0,0.0,0.0
5,99,0,6,E,H,6,0,H,E,I would choose slot machine H.,1,1,0.0,0.0
6,99,0,7,E,A,7,0,A,E,I would choose slot machine A.,1,1,0.0,0.0
7,99,1,2,C,B,1,2,C,B,I would choose slot machine C.,0,1,0.0,0.0
8,99,1,3,C,F,1,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
9,99,1,4,C,D,1,4,C,D,I would choose slot machine D.,1,0,0.0,0.0
10,99,1,5,C,G,1,5,C,G,I would choose slot machine G.,1,0,0.0,0.0
11,99,1,6,C,H,1,6,C,H,I would choose slot machine C.,0,1,0.0,0.0
12,99,1,7,C,A,1,7,C,A,I would choose slot machine A.,1,0,0.0,0.0
13,99,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0.0,0.0
14,99,2,4,B,D,4,2,D,B,I would choose slot machine D.,1,1,0.0,0.0
15,99,2,5,B,G,2,5,B,G,I would choose slot machine G.,1,0,0.0,0.0
16,99,2,6,B,H,6,2,H,B,I would choose slot machine H.,1,1,0.0,0.0
17,99,2,7,B,A,7,2,A,B,I would choose slot machine A.,1,1,0.0,0.0
18,99,3,4,F,D,4,3,D,F,I would choose slot machine D.,1,1,0.0,0.0
19,99,3,5,F,G,3,5,F,G,I would choose slot machine F.,0,1,0.0,0.0
20,99,3,6,F,H,3,6,F,H,I would choose slot machine F.,0,1,0.0,0.0
21,99,3,7,F,A,7,3,A,F,I would choose slot machine A.,1,1,0.0,0.0
22,99,4,5,D,G,4,5,D,G,I would choose slot machine D.,0,1,0.0,0.0
23,99,4,6,D,H,4,6,D,H,I would choose slot machine D.,0,1,0.0,0.0
24,99,4,7,D,A,4,7,D,A,I would choose slot machine D.,0,1,0.0,0.0
25,99,5,6,G,H,6,5,H,G,I would choose slot machine H.,1,1,0.0,0.0
26,99,5,7,G,A,7,5,A,G,I would choose slot machine G.,0,0,0.0,0.0
27,99,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,0.0,0.0
