trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,-0.1
1,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
2,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,0.0
3,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,1.0,0.0
4,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,-1.0,0.0
5,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.1,0.1
6,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.1,0.1
7,1,2,3,C,F,2,3,C,F,I would choose slot machine C.,0,1,-0.1,0.0
8,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
9,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,0.0,0.0
10,3,6,7,A,E,6,7,A,E,I would choose slot machine A.,0,1,1.0,1.0
11,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,-1.0,-1.0
12,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,-1.0
13,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,0.0
14,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
15,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
16,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,0.0,0.1
17,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
18,2,4,5,G,H,4,5,G,H,I would choose slot machine G.,0,1,0.0,0.1
19,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,-1.0,0.0
20,2,4,5,G,H,5,4,H,G,I would choose slot machine G.,0,0,0.0,0.1
21,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,-1.0,-1.0
22,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
23,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,-1.0,0.0
24,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,0.0
25,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,0.0,0.0
26,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
27,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
28,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
29,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
30,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,0.0
