trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,-1.0,0.0
1,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.0,0.0
2,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,1.0,1.0
3,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,0.0,1.0
4,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
5,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.0,0.1
6,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
7,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,-1.0
8,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,0.0,1.0
9,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,0.0,0.0
10,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
11,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.0,0.1
12,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,0.0,1.0
13,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,0.0,0.0
14,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,-0.1,0.0
15,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,1.0,1.0
16,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,-1.0,-1.0
17,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,-0.1,0.0
18,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.1,0.1
19,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,-0.1,-0.1
20,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,0.0,0.0
21,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,0.0,1.0
22,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,-1.0,0.0
23,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,0.0,0.0
24,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,-0.1,0.0
25,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.0,0.1
26,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,0.0,0.1
27,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,0.0,1.0
28,0,0,1,C,A,0,1,C,A,I would choose slot machine C.,0,1,-1.0,-1.0
29,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,0.0,1.0
30,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,-0.1,0.0
31,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,-0.1,0.0
32,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,0.1,0.1
